code_etudiant,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,result,type
812,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
813,5,5,5,3,3,5,2,5,5,5,5,5,3,5,3,3,3,2,3,5,5,5,5,5,5,2,5,5,5,5,Pass,app
814,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,3,3,2,2,2,2,3,3,3,3,3,Pass,app
815,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
816,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
817,3,3,5,2,5,3,5,3,3,5,5,3,3,5,3,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,Pass,app
818,2,3,3,2,3,3,2,2,2,2,3,3,2,2,3,3,3,2,3,2,3,2,2,2,2,2,2,3,2,3,Pass,test
819,3,2,3,3,3,3,2,5,3,3,3,3,3,5,5,2,3,2,3,3,5,5,3,5,5,2,2,2,3,3,Pass,app
820,5,2,3,5,3,3,2,5,3,3,5,3,5,5,5,3,3,2,5,5,5,5,3,5,5,2,3,3,5,5,Pass,app
821,3,5,3,2,3,5,2,3,3,2,5,2,3,3,3,2,3,2,5,5,3,3,2,2,2,2,3,2,2,3,Fail,app
822,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
823,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
824,5,3,2,5,3,3,2,5,3,2,5,2,5,5,5,2,3,2,5,5,5,5,2,5,5,2,3,3,5,3,Pass,app
825,2,2,2,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
826,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
827,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,test
828,3,5,3,2,3,2,2,3,3,2,3,3,3,2,3,3,5,2,3,3,3,2,2,2,3,2,3,5,3,3,Pass,app
829,2,2,3,3,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
830,3,5,5,5,5,5,5,3,3,5,3,3,3,3,3,3,5,5,3,3,3,3,2,2,2,5,3,3,3,3,Pass,app
831,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,5,5,3,2,3,3,5,3,3,Pass,app
832,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
833,3,2,2,2,3,2,3,3,3,2,2,2,3,3,3,2,2,3,3,3,3,3,2,2,2,3,2,2,2,2,Pass,app
834,5,2,3,5,3,5,2,5,3,3,3,5,5,5,5,5,3,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
835,2,3,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
836,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
837,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
838,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
839,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
840,2,5,3,3,3,3,2,3,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
841,5,3,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,5,5,5,Pass,app
842,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Pass,app
843,3,2,5,3,3,3,2,3,3,3,3,5,3,3,5,5,5,2,2,3,5,5,5,5,5,2,5,5,5,3,Pass,app
844,2,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
845,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3,3,3,3,2,2,3,2,2,2,2,3,2,2,2,0,Fail,app
846,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
847,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
848,2,2,2,5,3,5,3,5,3,2,3,2,5,5,5,2,3,3,2,2,2,3,2,2,2,3,2,2,3,2,Fail,app
849,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
850,3,2,2,2,2,2,2,2,3,2,3,3,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,3,Pass,app
851,3,3,3,2,3,3,3,3,5,3,5,5,3,3,5,3,3,3,3,3,3,3,2,3,3,3,3,3,5,5,Pass,app
852,3,3,2,2,5,3,2,2,3,2,3,2,3,5,3,2,2,2,3,2,3,2,2,3,3,2,2,3,3,3,Pass,app
853,2,3,3,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,test
854,2,3,2,3,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
855,5,3,3,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,5,5,5,Pass,test
856,5,3,3,5,3,3,3,5,5,5,5,5,5,5,5,3,3,3,3,5,5,5,2,5,3,3,3,3,3,3,Pass,app
857,3,3,3,5,3,3,3,3,3,3,3,3,5,3,3,3,2,3,3,5,3,3,5,3,3,3,3,3,3,5,Pass,app
858,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
859,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
860,2,2,2,3,3,3,3,3,3,3,3,3,2,2,3,2,2,3,3,3,5,5,5,3,2,3,3,3,2,3,Pass,app
861,5,5,5,5,3,5,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
862,2,3,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,3,3,2,2,Fail,app
863,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,2,Pass,app
864,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
865,2,2,2,2,0,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
866,5,3,3,3,3,3,3,3,3,3,5,3,3,5,3,3,3,3,3,5,5,5,3,5,5,3,2,3,3,5,Pass,app
867,3,3,3,5,3,5,2,5,3,3,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
868,3,5,5,5,5,3,5,3,5,5,3,3,3,3,3,3,2,5,5,5,5,5,5,5,3,5,3,3,5,5,Pass,app
869,3,3,2,3,3,3,3,3,3,5,3,5,3,3,3,2,2,3,3,3,5,3,3,3,3,3,3,3,3,5,Pass,app
870,5,3,3,5,3,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,5,5,5,Pass,app
871,3,0,2,2,3,2,2,2,3,3,2,3,2,2,2,2,2,2,3,3,2,2,3,3,2,2,3,2,2,3,Pass,app
872,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
873,3,3,3,3,3,5,2,5,3,3,2,3,5,3,3,3,2,2,5,5,5,3,2,3,3,2,5,3,3,3,Pass,app
874,5,5,3,5,5,5,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
875,3,3,3,5,3,3,3,3,3,5,5,3,3,3,5,5,5,3,3,5,3,5,5,3,5,3,2,3,3,3,Pass,app
876,2,0,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
877,3,3,3,5,3,5,2,3,5,5,3,5,3,3,3,5,5,2,3,3,3,2,3,3,3,2,3,3,3,3,Pass,app
878,3,3,5,5,3,5,3,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,3,5,5,5,5,Pass,app
879,2,3,3,3,3,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
880,5,3,3,5,3,5,2,5,3,3,5,5,5,5,5,5,5,2,5,5,5,5,5,5,3,2,5,5,5,5,Pass,app
881,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
882,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
883,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
884,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
885,3,3,5,3,3,3,2,2,2,3,2,3,2,3,3,3,3,2,3,3,3,3,3,2,2,2,3,2,2,3,Fail,test
886,2,3,3,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
887,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
888,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
889,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
890,2,3,3,2,5,3,2,3,3,5,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,3,3,Fail,app
891,5,3,3,3,3,3,3,5,3,3,3,3,3,3,5,3,3,3,3,5,5,5,3,5,5,3,3,3,3,3,Pass,app
892,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,0,Fail,app
893,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
894,5,5,3,5,3,5,5,5,3,3,5,5,3,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,3,5,Pass,test
895,2,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
896,3,3,2,3,3,3,3,3,3,2,3,3,5,3,5,2,3,3,3,5,5,5,5,5,5,3,5,3,2,3,Pass,app
897,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
898,3,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,3,Pass,app
899,5,3,3,5,5,3,3,3,3,3,2,3,3,3,3,3,2,3,5,3,5,3,3,3,3,3,5,3,3,5,Pass,app
900,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
901,2,2,3,2,2,3,5,2,3,2,2,2,2,2,3,2,2,5,2,2,3,2,2,2,2,5,2,2,2,2,Fail,app
902,2,0,2,2,2,2,2,0,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,Pass,app
903,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
904,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,test
905,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,2,3,3,3,3,3,5,5,5,3,3,3,3,3,3,Pass,app
906,3,3,2,0,3,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,3,Fail,app
907,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,test
908,5,3,3,3,3,5,5,5,3,3,3,3,5,5,5,5,3,5,3,3,3,5,3,3,5,5,3,2,3,5,Pass,app
909,5,2,3,5,3,5,5,5,3,3,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,2,3,3,5,Pass,app
910,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
911,5,3,3,2,3,3,2,3,3,3,3,3,3,3,5,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,Pass,app
912,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
913,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
914,3,2,2,3,5,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,3,3,2,2,2,2,2,2,2,5,Pass,app
915,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
916,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
917,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,2,2,3,2,2,3,2,Dropout,app
918,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
919,3,2,2,2,3,2,3,2,3,3,2,2,2,5,3,2,2,3,5,3,2,2,2,3,2,3,2,2,2,3,Fail,app
920,3,3,3,5,3,5,5,5,5,3,5,5,5,5,5,3,3,5,3,5,5,5,5,5,5,5,5,5,5,5,Pass,app
921,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
922,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
923,3,3,2,2,3,2,2,2,3,2,3,2,2,2,3,2,3,2,2,3,3,3,2,2,3,2,2,3,3,3,Pass,app
924,2,2,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
925,3,3,5,5,3,5,5,3,3,3,3,5,3,3,5,3,5,5,5,5,5,5,5,3,3,5,3,3,5,5,Pass,app
926,3,5,3,5,5,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,3,3,3,5,3,3,2,3,3,Pass,app
927,3,3,2,3,3,2,3,3,2,2,2,2,2,2,3,2,2,3,3,3,3,2,3,2,2,3,5,2,2,2,Pass,app
928,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,3,5,5,5,Pass,app
929,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
930,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
931,3,2,2,3,3,3,2,3,5,3,3,3,3,3,5,2,2,2,3,3,3,3,5,3,3,2,5,5,3,3,Pass,app
932,2,2,2,2,2,3,2,3,3,3,2,2,3,3,3,2,2,2,3,2,3,2,5,3,2,2,5,5,3,2,Pass,app
933,5,3,3,3,3,3,3,3,5,3,5,5,5,3,5,5,3,3,5,5,5,5,5,5,5,3,5,5,5,5,Pass,app
934,3,3,3,5,5,3,3,5,5,5,5,5,5,3,5,5,5,3,5,5,5,3,5,3,5,3,5,5,5,5,Pass,app
935,2,2,2,3,3,3,3,3,3,2,2,2,3,3,3,2,3,3,3,3,3,2,2,2,2,3,2,2,2,2,Dropout,app
936,2,2,2,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,Fail,app
937,3,3,3,3,3,5,2,3,3,2,3,5,3,5,5,3,2,2,5,3,3,3,2,3,3,2,2,3,3,3,Pass,app
938,3,3,3,3,3,2,2,0,2,2,2,3,3,3,3,3,2,2,3,2,3,3,2,2,2,2,2,2,2,3,Pass,app
939,2,2,2,3,3,3,3,3,3,3,3,5,3,3,3,3,5,3,3,2,3,3,3,2,2,3,2,2,2,2,Dropout,app
940,2,3,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,test
941,2,2,3,3,5,2,3,3,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,3,3,3,3,2,2,3,Pass,app
942,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
943,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
944,3,2,2,3,3,3,2,3,3,3,3,2,3,5,3,3,3,2,3,5,5,5,3,5,5,2,2,2,5,3,Pass,app
945,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
946,5,5,5,5,3,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,5,5,5,Pass,test
947,3,3,3,5,3,3,3,3,3,3,3,3,5,3,5,3,3,3,3,3,5,3,2,2,3,3,2,2,3,3,Pass,app
948,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
949,5,3,3,3,3,5,3,5,5,3,3,3,5,3,5,5,3,3,3,3,5,3,5,3,3,3,3,5,3,3,Pass,app
950,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
951,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
952,5,5,3,3,3,3,2,2,3,3,2,2,3,3,3,3,3,2,5,3,3,3,3,3,3,2,2,3,3,3,Pass,app
953,3,5,5,3,3,2,5,2,5,3,3,5,3,2,2,2,2,5,5,3,5,3,2,3,2,5,2,2,3,3,Pass,app
954,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
955,3,2,3,2,2,0,2,2,3,2,3,2,3,3,3,3,3,2,2,2,3,3,3,3,3,2,3,3,3,5,Pass,app
956,3,2,2,3,3,3,2,3,5,3,3,2,2,3,3,3,3,2,5,2,5,3,3,3,3,2,3,3,3,5,Pass,app
957,2,3,3,2,2,0,2,3,2,3,2,3,2,2,3,2,2,2,3,2,3,2,2,3,2,2,3,3,2,3,Pass,app
958,3,3,3,5,5,3,5,5,5,3,3,3,5,3,5,3,3,5,3,3,5,5,5,5,5,5,3,5,5,5,Pass,app
959,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
960,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
961,3,2,2,3,3,5,2,3,3,3,2,3,3,3,3,5,3,2,3,5,3,3,5,3,3,2,3,3,3,3,Pass,app
962,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
963,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,test
964,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
965,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
966,3,2,5,3,3,5,2,5,5,3,3,3,3,5,3,5,5,2,3,5,5,3,5,2,2,2,3,3,2,5,Pass,app
967,5,3,3,5,3,3,2,5,5,5,5,5,5,3,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
968,2,2,3,2,3,2,3,0,2,3,3,3,2,2,3,3,3,3,2,2,3,2,3,2,2,3,3,2,2,3,Pass,app
969,3,2,2,3,3,3,3,5,3,2,3,2,5,5,5,2,2,3,5,5,5,5,3,3,3,3,2,2,3,5,Pass,app
970,2,5,5,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
971,2,2,3,3,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
972,2,2,3,3,3,3,2,2,3,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,2,2,2,3,Pass,app
973,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
974,2,3,0,2,2,2,2,2,3,2,2,3,3,3,3,2,2,2,2,3,3,3,3,3,3,2,3,2,5,3,Pass,app
975,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
976,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
977,3,3,3,3,3,5,2,3,3,3,5,3,5,5,5,2,2,2,3,5,5,5,3,5,5,2,5,5,3,5,Pass,app
978,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
979,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,3,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
980,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
981,3,2,2,3,3,3,3,3,2,2,2,2,3,3,3,2,3,3,3,3,3,2,2,2,2,3,2,3,2,3,Pass,app
982,3,3,3,3,5,3,3,3,3,3,3,3,3,3,5,2,2,3,3,3,3,3,3,3,3,3,3,5,3,3,Pass,test
983,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
984,3,3,3,5,3,5,2,5,3,3,3,3,3,3,3,4,5,2,3,3,3,2,5,2,2,2,3,3,3,3,Pass,app
985,3,2,3,3,3,3,2,5,3,2,3,2,3,3,3,3,3,2,3,2,3,2,2,2,2,2,2,2,2,3,Pass,app
986,3,3,3,2,5,3,2,3,3,3,5,5,3,2,3,3,3,2,5,3,3,3,3,5,3,2,5,5,3,5,Pass,app
987,3,5,5,5,3,3,2,3,3,3,3,3,3,3,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,Pass,app
988,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,2,3,2,Dropout,app
989,3,2,3,3,3,3,3,3,3,3,5,5,3,5,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,Pass,app
990,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
991,3,3,2,3,3,3,2,3,3,5,3,5,3,5,5,2,5,2,3,3,5,5,5,5,5,2,5,5,3,5,Pass,app
992,2,2,2,2,0,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,test
993,2,3,5,3,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
994,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,test
995,3,5,3,5,5,5,3,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,5,5,3,3,5,5,5,Pass,app
996,3,3,3,5,3,5,3,5,5,3,5,5,5,5,5,3,3,3,5,5,3,3,3,3,5,3,2,3,3,5,Pass,test
997,2,5,5,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,Dropout,app
998,3,2,3,3,3,3,2,3,3,5,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
999,5,5,3,5,3,5,2,5,3,3,3,5,5,5,5,3,3,2,5,5,5,5,3,5,5,2,3,3,5,5,Pass,app
1000,5,5,3,3,3,3,2,3,5,3,3,3,5,3,5,5,5,2,5,3,3,3,5,5,3,2,5,5,3,3,Pass,app
1001,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,5,2,3,2,2,2,2,3,2,2,2,2,Pass,app
1002,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1003,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1004,3,3,3,2,3,2,3,3,3,3,3,2,3,5,3,2,2,3,5,5,3,3,3,5,2,3,3,3,3,5,Pass,app
1005,3,5,3,5,3,3,5,5,5,5,5,5,3,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,Pass,app
1006,3,2,2,2,3,2,5,2,2,2,2,2,2,2,3,2,2,5,2,2,3,2,3,2,2,5,2,2,3,3,Pass,app
1007,5,5,5,5,5,5,2,5,5,5,3,3,5,5,3,3,5,2,5,5,5,3,3,3,2,2,5,5,5,3,Pass,app
1008,5,5,3,5,5,5,3,5,5,5,3,3,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,5,5,5,Pass,app
1009,2,2,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
1010,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1011,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1012,3,5,3,3,5,3,5,3,5,5,5,5,3,5,5,5,5,5,3,5,3,5,5,5,5,5,5,5,5,5,Pass,app
1013,5,2,3,3,3,3,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
1014,5,3,3,3,3,5,3,5,3,3,3,3,3,3,3,5,3,3,5,5,5,3,3,3,3,3,3,5,3,3,Pass,app
