code_etudiant;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
91;1465.5679999999998;99.80099999999999;22.88;22.88;146.569;22.88;22.88;87.356;118.93599999999999;72.41699999999999;22.88;22.88;86.346;22.88;140.551;22.88;22.88;22.88;254.50799999999998;39.78999999999999;159.796;22.88;22.88;22.88;22.88;22.88;22.88;22.88;55.20399999999999;191.26899999999998
92;1298.924;101.894;145.52499999999998;159.137;180.91899999999998;189.158;20.02;178.653;192.527;126.52999999999999;159.30599999999998;116.47800000000001;226.629;184.859;285.259;143.015;59.75399999999999;20.02;288.05699999999996;149.414;269.831;157.94;113.35199999999999;115.60799999999999;157.831;20.02;88.702;81.968;125.00399999999999;427.669
93;887.18;98.05099999999999;111.83399999999999;178.245;164.185;146.577;20.02;148.652;269.075;75.511;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;149.26600000000002
94;1194.678;220.583;339.668;206.304;201.386;146.42;22.88;119.648;148.24;74.074;81.277;90.16799999999999;48.571999999999996;50.462999999999994;146.885;53.744;59.590999999999994;22.88;141.195;65.809;158.117;71.591;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
95;2253.764;183.51199999999997;161.47099999999998;102.96;196.017;138.802;20.02;158.27;231.244;124.53199999999998;82.119;105.57899999999998;140.273;77.493;169.005;79.765;57.712999999999994;20.02;165.56;64.116;218.533;81.64099999999999;104.62099999999998;69.978;56.12299999999999;20.02;75.418;62.928;76.70899999999999;381.74399999999997
96;2052.765;150.85799999999998;98.16;299.956;171.571;225.57599999999996;22.88;256.503;283.96799999999996;230.92899999999997;141.766;131.725;215.345;158.92499999999998;250.151;22.443999999999996;39.521;22.88;394.2339999999999;159.558;309.73;135.13299999999998;53.983;136.797;108.279;22.88;22.88;22.88;97.96199999999999;393.854
97;67.604;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
98;252.23099999999997;57.58;20.02;63.361999999999995;163.499;20.02;20.02;65.536;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;108.76899999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
99;65.63499999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
100;2592.6139999999996;184.33599999999998;142.699;269.792;187.873;172.932;20.02;174.82799999999997;257.634;173.539;177.822;250.735;170.905;141.79;231.305;175.502;148.187;20.02;302.87;174.32899999999998;285.537;139.743;145.054;147.177;147.562;20.02;138.112;95.26299999999999;149.575;467.41099999999994
101;119.02199999999999;65.16499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
102;1918.6480000000001;191.346;147.44199999999998;151.91299999999998;216.466;173.71999999999997;20.02;196.19299999999998;331.47499999999997;176.481;128.74599999999998;170.521;225.09199999999998;212.724;288.03499999999997;51.324;49.214999999999996;20.02;322.48699999999997;155.49699999999999;276.861;167.154;81.56299999999999;189.75400000000002;151.381;20.02;175.37599999999998;78.862;100.441;419.282
103;230.265;92.61099999999998;22.88;22.88;108.198;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
104;1554.58;19.305;124.727;121.79899999999999;123.764;100.13099999999999;19.305;27.064;128.41500000000002;19.305;19.305;99.40799999999999;69.99499999999999;111.865;164.624;19.305;19.305;19.305;159.238;77.756;152.944;19.305;19.305;41.846;19.305;19.305;44.51899999999999;19.305;60.300999999999995;243.63299999999998
105;2118.593;94.887;132.39799999999997;178.35399999999998;196.422;185.039;22.88;265.505;260.832;118.11699999999999;86.013;72.906;183.35399999999998;117.04400000000001;249.19499999999996;92.104;61.65599999999999;22.88;192.50600000000003;129.817;256.121;105.377;102.768;94.95599999999999;70.24799999999999;22.88;131.036;79.689;168.98199999999997;463.856
106;2005.4109999999998;161.265;120.52;211.524;140.105;248.418;20.02;236.477;283.143;116.101;150.13;127.64;252.03300000000002;218.94199999999998;220.03199999999998;97.379;61.59899999999999;20.02;258.007;201.749;262.01599999999996;168.28299999999996;80.947;164.70000000000002;100.103;20.02;83.342;20.02;65.83999999999999;320.31699999999995
107;1333.7299999999998;89.82999999999998;44.449999999999996;150.63899999999998;222.125;226.548;22.88;190.452;264.657;89.19999999999999;121.208;101.75999999999999;112.511;153.69599999999997;268.215;135.289;81.37;22.88;201.585;93.55099999999999;200.349;65.344;74.44200000000001;85.257;66.22999999999999;22.88;86.43099999999998;64.07;146.99099999999999;416.589
108;72.37199999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
109;95.66499999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
110;1422.773;223.53699999999998;253.66799999999998;372.918;165.834;144.09;25.025;185.03199999999998;191.611;1.1339999999999968;110.338;25.025;155.71499999999997;186.03599999999997;208.95399999999998;131.564;153.986;25.025;230.23499999999999;143.446;304.225;124.93099999999998;105.32399999999998;95.604;105.35199999999999;25.025;143.23999999999998;107.739;135.094;429.24999999999994
111;2312.969;201.44599999999997;170.894;265.683;208.97199999999998;216.81099999999998;22.88;314.809;347.08000000000004;159.05399999999997;174.346;169.57299999999998;203.733;230.38;280.173;133.497;22.88;22.88;448.171;254.66200000000003;368.777;193.14800000000002;86.475;209.34899999999996;137.644;22.88;65.53399999999999;45.98499999999999;22.88;375.436
112;64.91999999999999;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165
113;131.995;72.599;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
114;2016.6379999999997;156.463;173.64099999999996;201.154;177.972;151.855;20.02;150.52999999999997;243.265;163.474;148.915;78.875;179.89999999999998;154.23399999999998;273.51;67.38399999999999;20.02;20.02;223.29699999999997;156.115;279.816;141.653;108.62100000000001;80.238;63.872;20.02;20.02;50.535999999999994;146.993;386.263
115;3109.124;281.08299999999997;443.59499999999997;240.17499999999998;211.635;285.11499999999995;19.305;242.558;489.40599999999995;361.46099999999996;212.26899999999998;235.16;220.259;180.609;260.72999999999996;250.722;188.01599999999996;19.305;295.611;164.72899999999998;302.748;207.717;144.173;185.437;167.364;19.305;155.73699999999997;69.53699999999999;248.476;489.926
116;2107.064;172.69799999999998;129.09699999999998;20.02;164.80999999999997;134.884;20.02;125.19399999999999;156.748;148.094;20.02;82.11;124.07999999999998;135.465;168.998;83.478;15.214999999999998;20.02;125.54599999999999;37.516999999999996;225.83299999999997;42.29899999999999;20.02;58.039;106.59599999999999;20.02;42.408;20.02;70.344;206.29999999999998
117;1420.6029999999998;139.65399999999997;167.89499999999998;224.60499999999996;220.26;272.885;25.74;200.497;333.864;131.92;67.72999999999999;176.623;217.93399999999997;124.59699999999998;210.024;61.973;63.864;25.74;257.921;255.28299999999996;226.52999999999997;142.48199999999997;74.451;146.42699999999996;112.93799999999999;25.74;85.722;62.144999999999996;94.47999999999999;344.111
118;1579.2349999999997;134.42;124.472;115.753;196.41299999999998;77.069;22.88;95.81099999999999;110.78399999999999;32.507;86.35;22.88;112.69699999999999;86.298;203.781;93.678;22.88;22.88;131.394;70.614;220.968;92.1;103.90100000000001;79.67999999999998;88.347;22.88;93.26299999999999;86.545;89.394;356.847
119;71.669;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74
120;614.5790000000001;80.258;72.06899999999999;155.163;165.73899999999998;61.709999999999994;20.02;20.02;158.304;53.42699999999999;20.02;20.02;65.158;20.02;101.25399999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;150.101
121;2143.087;166.296;150.698;135.67899999999997;179.8;137.168;19.305;149.83299999999997;211.302;123.68599999999999;79.821;122.32899999999998;112.892;105.451;266.06399999999996;153.843;92.53799999999998;19.305;157.415;113.324;215.45299999999997;62.239;110.54899999999999;89.20599999999999;90.786;19.305;147.077;78.30799999999999;115.519;286.693
122;62.77499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
123;1375.2199999999998;71.59299999999999;22.88;70.02499999999999;131.253;22.88;22.88;76.28699999999999;109.572;22.88;22.88;22.88;93.371;67.876;149.61499999999998;54.658;57.54899999999999;22.88;255.31499999999997;22.88;136.112;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;376.54499999999996
124;65.63499999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
125;1168.4909999999998;195.47199999999998;132.869;142.265;221.40800000000002;202.29899999999998;19.305;163.144;141.13400000000001;62.708999999999996;101.01299999999999;142.995;198.24699999999999;185.45;246.20999999999998;82.05499999999999;19.305;19.305;208.94600000000003;150.237;295.60999999999996;145.487;76.60499999999999;138.58299999999997;81.109;19.305;62.156;62.471;91.864;386.10799999999995
126;133.096;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
127;1250.11;65.755;71.94999999999999;116.856;180.142;25.74;25.74;25.74;173.51399999999998;100.60199999999999;25.74;69.797;107.708;104.812;192.635;105.517;77.79499999999999;25.74;167.411;91.37;222.646;33.086;45.432;46.107;50.47999999999999;25.74;54.995999999999995;61.34199999999999;59.32299999999999;137.511
128;65.63499999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
129;153.098;58.175;17.16;80.609;166.71999999999997;86.393;17.16;59.675999999999995;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16;17.16
130;1034.654;70.679;115.708;79.488;159.76099999999997;62.49399999999999;19.305;61.146;166.504;53.90899999999999;19.305;19.305;85.172;56.47699999999999;106.02;19.305;19.305;19.305;239.319;19.305;139.504;65.0;36.888;105.889;53.215;19.305;47.452;52.343;48.778999999999996;157.53699999999998
131;1607.9519999999998;146.98399999999998;115.63099999999999;-0.8870000000000005;88.80399999999999;84.46700000000001;22.88;20.302;124.065;20.276999999999997;118.81899999999999;119.829;129.857;142.04999999999998;203.33499999999998;96.763;36.163999999999994;22.88;292.743;36.836999999999996;179.511;74.27;55.018;77.184;70.62;22.88;62.85699999999999;64.55199999999999;49.702;265.455
132;62.77499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
133;57.54899999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
134;274.89799999999997;73.602;78.719;22.88;83.74199999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
135;1279.914;60.897999999999996;120.85299999999998;74.31299999999999;127.12799999999999;111.74699999999999;22.88;169.15499999999997;227.00099999999998;161.207;154.918;216.08299999999997;164.631;411.0239999999999;127.77299999999997;197.96999999999997;39.358;22.88;418.52899999999994;398.89;276.995;53.92999999999999;75.10899999999998;190.712;97.52599999999998;22.88;196.40499999999997;75.276;185.69;557.4609999999999
136;362.98199999999997;54.84;20.02;80.166;191.947;43.571;20.02;44.397999999999996;171.88299999999998;44.38499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
137;840.543;153.87399999999997;229.98499999999996;187.212;166.243;195.191;20.02;114.352;129.13;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;114.98700000000001;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;148.44
138;1313.8669999999997;181.567;139.35199999999998;232.76299999999998;166.457;242.041;20.02;222.32999999999998;240.68599999999998;93.441;126.579;104.38499999999999;172.52100000000002;190.82999999999998;215.34999999999997;131.03199999999998;133.96099999999998;20.02;342.118;101.423;185.52599999999998;75.18299999999999;20.02;75.201;69.448;20.02;61.82799999999999;55.951;68.603;396.54699999999997
139;1726.688;127.791;132.314;280.81399999999996;240.471;161.91899999999998;25.74;188.099;289.329;108.36;218.92700000000002;106.31599999999999;108.95499999999998;88.823;185.14;61.147;25.74;25.74;164.81699999999998;134.39600000000002;318.93399999999997;143.192;70.59;81.524;129.029;25.74;65.571;84.726;74.136;429.67499999999995
140;2730.17;111.851;164.68099999999998;177.43599999999998;209.111;155.56699999999998;22.165;219.574;268.392;263.08299999999997;197.947;174.902;138.831;144.03199999999998;240.39799999999997;183.76600000000002;94.631;22.165;267.235;169.464;320.828;135.197;66.877;120.502;148.75799999999998;22.165;130.382;161.82799999999997;176.51999999999998;505.1249999999999
141;298.952;95.214;88.02;66.57;138.67600000000002;140.63799999999998;22.88;74.59100000000001;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;138.084
142;2261.6429999999996;154.505;165.24699999999999;222.206;208.95;255.56199999999998;22.88;200.50099999999998;285.34;93.18099999999998;112.44;107.728;194.147;155.708;249.665;194.283;138.14;22.88;316.441;160.548;292.42199999999997;166.61599999999999;140.897;147.78799999999998;164.71;22.88;176.25;201.58799999999997;176.70099999999996;464.47399999999993
143;103.02999999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
144;2257.656;214.791;342.23799999999994;207.808;203.00999999999996;269.027;22.88;287.85499999999996;473.9379999999999;367.27799999999996;235.712;326.30699999999996;249.983;219.48799999999997;265.86999999999995;246.565;202.193;22.88;269.816;189.80599999999998;266.262;119.032;162.54399999999998;141.654;123.66199999999998;22.88;154.79699999999997;116.56899999999999;201.07299999999998;520.7449999999999
145;2227.073;159.64799999999997;166.001;198.276;208.50799999999998;173.69699999999997;25.74;257.95899999999995;376.10799999999995;300.96099999999996;174.828;188.68099999999998;188.417;181.51;249.26999999999998;175.41499999999996;119.63999999999999;25.74;223.33799999999997;164.658;302.93399999999997;147.82999999999998;140.85999999999999;124.07199999999997;155.838;25.74;201.95799999999997;113.50899999999999;210.5;540.188
146;1675.6059999999998;136.266;126.455;203.522;169.134;231.38899999999998;22.88;246.535;223.87999999999997;92.45599999999999;75.834;200.259;199.52999999999997;180.432;233.406;17.512999999999998;14.183999999999997;22.88;333.972;157.78199999999998;281.014;81.87299999999999;65.62099999999998;121.483;109.064;22.88;56.059;60.205;97.628;404.41499999999996
147;1877.445;155.395;83.729;130.368;193.541;223.67;22.165;203.91699999999997;266.073;129.107;133.78300000000002;81.43799999999999;88.584;52.616;113.836;56.397999999999996;22.165;22.165;360.53799999999995;71.058;186.56199999999998;61.13799999999999;22.165;22.165;22.165;22.165;22.165;22.165;22.165;325.765
148;2333.9039999999995;146.87399999999997;135.112;160.166;179.863;148.16199999999998;19.305;224.16;240.296;119.67799999999998;121.83;151.84099999999998;224.75799999999998;171.128;240.53499999999997;89.76899999999999;91.206;19.305;219.023;171.20199999999997;330.143;141.007;110.22699999999999;155.30399999999997;146.885;19.305;114.325;83.781;212.88299999999998;456.095
149;229.384;70.27199999999999;81.594;20.02;66.666;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;112.509;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;146.375
150;65.63499999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
151;1807.4929999999997;108.59899999999999;100.486;132.499;174.466;143.79;25.74;188.91899999999998;161.73;100.453;97.78199999999998;25.74;177.213;175.58199999999997;229.48399999999998;94.72099999999999;107.244;25.74;207.91699999999997;150.892;247.117;116.42199999999998;86.768;84.559;108.53299999999999;25.74;90.856;62.88699999999999;85.19800000000001;352.47499999999997
152;64.765;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305
153;188.238;109.523;67.167;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;154.33300000000003
