code_student;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
2029;635;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;
2031;712;;;;;;;;;;;;;;;;;;;5;;;;;1;;;;;
2032;853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2034;1341;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;
2035;654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2036;144;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2037;590;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;
2039;567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2040;1655;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;
2041;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2042;197;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;
2043;565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2044;127;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2045;670;;;;;10;;;;;22;;;;;;;;;2;;;;;;;;;;
2047;512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2048;776;;;;;9;;;;;24;;;;;;;;;11;6;;;;3;;;;3;
2049;284;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2051;241;;;;;11;;;;;;;;;;;;;;;;;;;;;;;;
2052;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2054;899;;;;;3;;;;;;;;;;;;;;4;6;;;;;;;;;
2055;793;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2058;681;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2061;2020;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;
2062;829;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2063;806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2064;706;;;;;12;;;;;;;;;;;;;;3;;;;;;;;;;
2065;683;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
2066;1074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2067;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2068;79;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;
2069;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2070;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2074;741;;;;;3;;;;;;;;;;;;;;;;;;;;;;;2;
2075;579;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;
2076;7;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;
2078;525;;;;;7;;;;;11;;;;;;;;;1;;;;;;;;;;
2079;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2080;48;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;
2081;922;;;;;9;;;;;1;;;;;;;;;13;12;;;;6;;;;;
2082;1;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2084;505;;;;;4;;;;;;;;;;;;;;;;;;;;;;;2;
2085;509;;;;;9;;;;;;;;;;;;;;6;;;;;;;;;;
2086;629;;;;;9;;;;;28;;;;;;;;;6;3;;;3;7;;;;3;
2087;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2088;132;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2089;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2090;596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2091;787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2092;259;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2093;540;;;;;6;;;;;23;;;;;;;;;2;;;;;;;;;;
2095;532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2097;1098;;;;;7;;;;;13;;;;;;;;;;;;;;9;;;;3;
2099;723;;;;;1;;;;;;;;;;;;;;4;2;;;;3;;;;;
2100;2105;;;;;9;;;;;;;;;;;;;;10;3;;;;;;;;;
2101;2594;;;;;3;;;;;;;;;;;;;;5;;;;;;;;;;
2102;684;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;
2103;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2105;719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2106;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2107;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2108;1253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2109;2323;;;;;4;;;;;26;;;;;;;;;7;6;;;3;6;;;;;
2111;616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2112;775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2113;466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2114;662;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;
2115;583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2116;975;;;;;6;;;;;28;;;;;;;;;3;3;;;;;;;;;
2120;762;;;;;10;;;;;5;;;;;;;;;;;;;;;;;;;
2121;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2122;513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123;1;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;
2124;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2126;117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2127;976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2129;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2130;475;;;;;6;;;;;10;;;;;;;;;;;;;;;;;;;
2131;828;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2135;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2136;604;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
2137;727;;;;;;;;;;;;;;;;;;;3;5;;;;;;;;;
2138;739;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
2139;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2141;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2142;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2145;308;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;
2146;758;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2147;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2148;857;;;;;;;;;;11;;;;;;;;;;;;;;;;;;;
2149;891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2150;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151;571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2152;658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2153;888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154;145;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;
2155;27;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;
2156;1473;;;;;10;;;;;20;;;;;;;;;2;3;;;;3;;;;;
2157;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2158;3;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;
2159;650;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;
2160;658;;;;;3;;;;;;;;;;;;;;2;;;;;;;;;;
2161;1720;;;;;13;;;;;;;;;;;;;;12;6;;;;8;;;;4;
2162;467;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2163;3;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;
2164;1029;;;;;13;;;;;;;;;;;;;;;;;;;;;;;;
2165;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2166;430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2167;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2168;855;;;;;7;;;;;27;;;;;;;;;;4;;;;;;;;7;
2170;602;;;;;6;;;;;;;;;;;;;;3;6;;;3;6;;;;3;
2171;54;;;;;12;;;;;7;;;;;;;;;;;;;;;;;;;
2172;692;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;
2174;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2175;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2176;1171;;;;;9;;;;;25;;;;;;;;;9;6;;;3;6;;;;2;
2178;494;;;;;9;;;;;;;;;;;;;;3;;;;;;;;;;
2180;423;;;;;3;;;;;;;;;;;;;;;6;;;;;;;;;
2181;646;;;;;10;;;;;;;;;;;;;;3;6;;;3;9;;;;3;
2182;529;;;;;3;;;;;13;;;;;;;;;;;;;;;;;;;
2183;626;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;
2184;770;;;;;6;;;;;11;;;;;;;;;3;;;;;;;;;3;
2185;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
2186;1127;;;;;6;;;;;31;;;;;;;;;4;;;;;;;;;;
2187;359;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;
2189;531;;;;;11;;;;;26;;;;;;;;;9;;;;;;;;;9;
2190;835;;;;;9;;;;;27;;;;;;;;;;;;;;;;;;;
2191;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2192;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2193;394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2194;528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2195;623;;;;;9;;;;;;;;;;;;;;8;3;;;3;6;;;;3;
2196;5354;;;;;9;;;;;12;;;;;;;;;6;3;;;;;;;;;
2197;616;;;;;;;;;;;;;;;;;;;9;7;;;3;9;;;;;
2198;703;;;;;9;;;;;;;;;;;;;;12;;;;;;;;;;
2199;591;;;;;9;;;;;23;;;;;;;;;;5;;;3;7;;;;3;
2200;1343;;;;;9;;;;;;;;;;;;;;9;6;;;3;10;;;;;
2201;673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2203;2930;;;;;9;;;;;50;;;;;;;;;9;6;;;3;10;;;;9;
2204;539;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;
2206;868;;;;;6;;;;;3;;;;;;;;;;;;;;;;;;;
2207;822;;;;;9;;;;;;;;;;;;;;;3;;;;3;;;;;
2208;501;;;;;6;;;;;;;;;;;;;;3;;;;;;;;;;
2209;408;;;;;9;;;;;;;;;;;;;;10;6;;;4;;;;;3;
2210;698;;;;;2;;;;;;;;;;;;;;;;;;;12;;;;4;
2213;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2214;909;;;;;3;;;;;15;;;;;;;;;6;3;;;;;;;;;
2216;1504;;;;;13;;;;;1;;;;;;;;;4;5;;;;4;;;;;
2217;218;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;
2218;1152;;;;;9;;;;;25;;;;;;;;;;;;;;;;;;;
2220;1198;;;;;6;;;;;34;;;;;;;;;6;2;;;2;10;;;;6;
2221;515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2222;805;;;;;9;;;;;20;;;;;;;;;7;3;;;3;9;;;;8;
2223;8880;;;;;3;;;;;;;;;;;;;;17;3;;;;;;;;;
2224;665;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;
2225;135;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
2226;308;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;
2227;1020;;;;;9;;;;;25;;;;;;;;;9;6;;;;;;;;4;
2228;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2229;795;;;;;6;;;;;24;;;;;;;;;5;2;;;;2;;;;2;
2230;834;;;;;;;;;;22;;;;;;;;;;;;;;;;;;;
2231;207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2233;598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2235;978;;;;;10;;;;;;;;;;;;;;;;;;;;;;;3;
2236;230;;;;;6;;;;;;;;;;;;;;11;5;;;;;;;;;
2237;194;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;
2238;934;;;;;9;;;;;29;;;;;;;;;8;9;;;4;9;;;;3;
2239;183;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;
2241;902;;;;;10;;;;;33;;;;;;;;;;;;;;;;;;;
2243;687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2244;1037;;;;;9;;;;;5;;;;;;;;;6;;;;3;6;;;;;
2245;559;;;;;9;;;;;18;;;;;;;;;16;12;;;;7;;;;;
2246;811;;;;;9;;;;;12;;;;;;;;;9;6;;;;;;;;3;
2248;652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2249;805;;;;;9;;;;;26;;;;;;;;;9;6;;;3;11;;;;8;
2250;12;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;
2251;1004;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2252;3284;;;;;10;;;;;23;;;;;;;;;9;6;;;;9;;;;;
2254;643;;;;;7;;;;;21;;;;;;;;;3;2;;;;6;;;;8;
2255;280;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;
2256;1028;;;;;7;;;;;18;;;;;;;;;5;3;;;3;9;;;;;
2257;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2259;644;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;
2260;322;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;
2262;106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2263;770;;;;;1;;;;;;;;;;;;;;1;;;;;;;;;;
2264;1057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2265;498;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2266;678;;;;;11;;;;;;;;;;;;;;;;;;;;;;;;
2267;2421;;;;;3;;;;;17;;;;;;;;;;;;;;;;;;;
2268;1384;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;
2269;719;;;;;6;;;;;25;;;;;;;;;6;6;;;3;6;;;;3;
2270;496;;;;;7;;;;;;;;;;;;;;3;6;;;;;;;;3;
2271;636;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;
2272;144;;;;;12;;;;;8;;;;;;;;;;;;;;;;;;;
2273;658;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
2274;756;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;
2275;732;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2276;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2277;1010;;;;;9;;;;;;;;;;;;;;6;;;;;;;;;;
2278;877;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;
2279;784;;;;;3;;;;;21;;;;;;;;;7;2;;;;;;;;;
2280;615;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2282;523;;;;;8;;;;;;;;;;;;;;6;;;;;;;;;;
2283;1722;;;;;6;;;;;23;;;;;;;;;12;3;;;3;9;;;;;
2284;107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2285;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2286;568;;;;;9;;;;;;;;;;;;;;3;3;;;;;;;;6;
2287;1003;;;;;7;;;;;29;;;;;;;;;13;10;;;1;15;;;;5;
2289;287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2290;709;;;;;3;;;;;24;;;;;;;;;;;;;;;;;;;
2291;1056;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2292;803;;;;;6;;;;;;;;;;;;;;6;;;;;9;;;;;
2293;628;;;;;9;;;;;23;;;;;;;;;;;;;;;;;;;
2294;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2295;706;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2296;1062;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;
2300;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2301;463;;;;;11;;;;;24;;;;;;;;;;;;;;;;;;;
2302;614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2304;695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2306;625;;;;;3;;;;;;;;;;;;;;;3;;;;1;;;;3;
2307;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2308;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2310;692;;;;;3;;;;;12;;;;;;;;;;3;;;;;;;;;
2312;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2313;775;;;;;9;;;;;6;;;;;;;;;6;5;;;;;;;;;
2314;358;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;
2316;827;;;;;9;;;;;;;;;;;;;;4;4;;;2;;;;;;
2317;320;;;;;10;;;;;17;;;;;;;;;;;;;;;;;;;
2318;703;;;;;9;;;;;6;;;;;;;;;9;3;;;3;;;;;;
2319;1387;;;;;6;;;;;30;;;;;;;;;8;5;;;2;2;;;;;
2320;527;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;
2321;797;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2322;422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2323;1248;;;;;9;;;;;;;;;;;;;;6;8;;;;;;;;;
2325;554;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;
2326;937;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;
2327;577;;;;;9;;;;;;;;;;;;;;8;;;;;;;;;;
2328;584;;;;;9;;;;;26;;;;;;;;;4;;;;;;;;;;
2330;953;;;;;11;;;;;29;;;;;;;;;11;4;;;;6;;;;5;
2332;789;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;
2334;874;;;;;3;;;;;25;;;;;;;;;12;5;;;;;;;;;
2335;935;;;;;9;;;;;12;;;;;;;;;3;4;;;;;;;;;
2336;563;;;;;9;;;;;20;;;;;;;;;11;7;;;5;9;;;;3;
2337;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2340;829;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;
2341;94;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;
2343;530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2344;494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2345;204;;;;;;;;;;20;;;;;;;;;7;3;;;;3;;;;;
2346;1019;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2348;835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2349;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2350;647;;;;;2;;;;;;;;;;;;;;;2;;;;;;;;4;
2351;576;;;;;9;;;;;;;;;;;;;;10;6;;;;;;;;;
2353;966;;;;;;;;;;28;;;;;;;;;;;;;;;;;;;
2355;1136;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;
2356;1055;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
2358;1798;;;;;;;;;;;;;;;;;;;3;2;;;;;;;;;
2359;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2360;771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2362;817;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;
2363;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2364;583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
