code_student;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
1957;;;;;19;;;;51;;;;;;94;;;;;;141;;;;;;;;;
1958;;;;;25;;;;;;;;;;;;;;;;;;;;;;;;;
1962;;;;;30;;;;;;;;;;;;;;;;;;;;;;;;;
1967;;;;;17;;;;43;;;;;;102;;;;;;135;;;;;;;;;196
1968;;;;;29;;;;;;;;;;;;;;;;;;;;;;;;;
1969;;;;;17;;;;48;;;;;;88;;;;;;134;;;;;;;;;195
1970;;;;;23;;;;50;;;;;;104;;;;;;136;;;;;;;;;198
1971;;;;;23;;;;51;;;;;;94;;;;;;135;;;;;;;;;199
1973;;;;;7;;;;50;;;;;;92;;;;;;134;;;;;;;;;198
1976;;;;;24;;;;51;;;;;;95;;;;;;136;;;;;;;;;198
1977;;;;;23;;;;51;;;;;;;;;;;;;;;;;;;;;
1978;;;;;25;;;;52;;;;;;95;;;;;;137;;;;;;;;;
1980;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1981;;;;;24;;;;52;;;;;;94;;;;;;134;;;;;;;;;199
1983;;;;;22;;;;51;;;;;;92;;;;;;135;;;;;;;;;198
1986;;;;;17;;;;43;;;;;;93;;;;;;136;;;;;;;;;197
1987;;;;;24;;;;38;;;;;;108;;;;;;136;;;;;;;;;
1988;;;;;23;;;;52;;;;;;93;;;;;;136;;;;;;;;;208
1989;;;;;24;;;;52;;;;;;108;;;;;;;;;;;;;;;
1993;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;208
1994;;;;;23;;;;55;;;;;;94;;;;;;136;;;;;;;;;206
1996;;;;;24;;;;51;;;;;;98;;;;;;142;;;;;;;;;206
1997;;;;;23;;;;51;;;;;;94;;;;;;;;;;;;;;;
1998;;;;;30;;;;51;;;;;;97;;;;;;143;;;;;;;;;206
2000;;;;;22;;;;51;;;;;;92;;;;;;134;;;;;;;;;196
2001;;;;;23;;;;50;;;;;;90;;;;;;133;;;;;;;;;190
2002;;;;;26;;;;;;;;;;;;;;;;;;;;;;;;;
2003;;;;;16;;;;51;;;;;;93;;;;;;135;;;;;;;;;197
2004;;;;;20;;;;51;;;;;;106;;;;;;131;;;;;;;;;191
2005;;;;;23;;;;48;;;;;;86;;;;;;132;;;;;;;;;170
2006;;;;;17;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
2009;;;;;20;;;;51;;;;;;93;;;;;;141;;;;;;;;;199
2011;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
2012;;;;;22;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
2013;;;;;20;;;;49;;;;;;91;;;;;;134;;;;;;;;;195
2014;;;;;23;;;;49;;;;;;88;;;;;;125;;;;;;;;;191
2015;;;;;24;;;;45;;;;;;87;;;;;;134;;;;;;;;;197
2016;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
2018;;;;;23;;;;55;;;;;;100;;;;;;144;;;;;;;;;206
2020;;;;;23;;;;66;;;;;;109;;;;;;;;;;;;;;;
2021;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;197
2022;;;;;23;;;;51;;;;;;93;;;;;;142;;;;;;;;;197
2025;;;;;23;;;;50;;;;;;93;;;;;;134;;;;;;;;;
2026;;;;;20;;;;50;;;;;;92;;;;;;138;;;;;;;;;199
2027;;;;;23;;;;51;;;;;;93;;;;;;136;;;;;;;;;195
2029;;;;;24;;;;52;;;;;;99;;;;;;144;;;;;;;;;204
2031;;;;;22;;;;60;;;;;;100;;;;;;143;;;;;;;;;198
2032;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
2034;;;;;23;;;;53;;;;;;94;;;;;;136;;;;;;;;;198
2035;;;;;23;;;;52;;;;;;94;;;;;;136;;;;;;;;;198
2036;;;;;23;;;;51;;;;;;;;;;;;;;;;;;;;;
2037;;;;;23;;;;51;;;;;;100;;;;;;136;;;;;;;;;199
2039;;;;;23;;;;53;;;;;;94;;;;;;136;;;;;;;;;
2040;;;;;23;;;;52;;;;;;101;;;;;;146;;;;;;;;;199
2041;;;;;29;;;;;;;;;;;;;;;;;;;;;;;;;
2042;;;;;23;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
2043;;;;;9;;;;49;;;;;;93;;;;;;126;;;;;;;;;192
2044;;;;;24;;;;50;;;;;;;;;;;;;;;;;;;;;
2045;;;;;19;;;;50;;;;;;94;;;;;;141;;;;;;;;;196
2047;;;;;24;;;;51;;;;;;94;;;;;;139;;;;;;;;;
2048;;;;;23;;;;48;;;;;;93;;;;;;131;;;;;;;;;197
2049;;;;;12;;;;48;;;;;;92;;;;;;136;;;;;;;;;204
2051;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
2052;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
2054;;;;;23;;;;52;;;;;;104;;;;;;136;;;;;;;;;206
2055;;;;;20;;;;61;;;;;;91;;;;;;136;;;;;;;;;
2058;;;;;8;;;;50;;;;;;93;;;;;;135;;;;;;;;;199
2061;;;;;24;;;;52;;;;;;92;;;;;;136;;;;;;;;;199
2062;;;;;22;;;;50;;;;;;93;;;;;;135;;;;;;;;;198
2063;;;;;20;;;;51;;;;;;88;;;;;;133;;;;;;;;;196
2064;;;;;13;;;;37;;;;;;70;;;;;;126;;;;;;;;;166
2065;;;;;23;;;;52;;;;;;94;;;;;;143;;;;;;;;;199
2066;;;;;22;;;;51;;;;;;93;;;;;;135;;;;;;;;;199
2067;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
2068;;;;;22;;;;51;;;;;;;;;;;;;;;;;;;;;
2069;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
2070;;;;;21;;;;;;;;;;;;;;;;;;;;;;;;;
2074;;;;;23;;;;58;;;;;;94;;;;;;136;;;;;;;;;199
2075;;;;;38;;;;52;;;;;;101;;;;;;136;;;;;;;;;203
2076;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
2078;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;197
2079;;;;;31;;;;;;;;;;;;;;;;;;;;;;;;;
2080;;;;;23;;;;52;;;;;;;;;;;;;;;;;;;;;
2081;;;;;23;;;;52;;;;;;94;;;;;;137;;;;;;;;;199
2082;;;;;25;;;;51;;;;;;;;;;;;;;;;;;;;;
2084;;;;;17;;;;49;;;;;;90;;;;;;134;;;;;;;;;197
2085;;;;;17;;;;50;;;;;;84;;;;;;135;;;;;;;;;
2086;;;;;24;;;;52;;;;;;90;;;;;;134;;;;;;;;;197
2087;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
2088;;;;;25;;;;52;;;;;;;;;;;;;;;;;;;;;
2089;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
2090;;;;;24;;;;52;;;;;;93;;;;;;136;;;;;;;;;200
2091;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;197
2092;;;;;17;;;;52;;;;;;;;;;;;;;;;;;;;;
2093;;;;;23;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
2095;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
2097;;;;;18;;;;51;;;;;;93;;;;;;134;;;;;;;;;198
2099;;;;;15;;;;51;;;;;;91;;;;;;136;;;;;;;;;198
2100;;;;;23;;;;49;;;;;;93;;;;;;135;;;;;;;;;198
2101;;;;;24;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
2102;;;;;22;;;;50;;;;;;88;;;;;;135;;;;;;;;;198
2103;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
2104;;;;;30;;;;51;;;;;;;;;;;;;;;;;;;;;
2105;;;;;24;;;;52;;;;;;93;;;;;;136;;;;;;;;;
2106;;;;;25;;;;51;;;;;;;;;;;;;;;;;;;;;
2107;;;;;20;;;;48;;;;;;94;;;;;;;;;;;;;;;
2108;;;;;23;;;;52;;;;;;93;;;;;;135;;;;;;;;;198
2109;;;;;23;;;;48;;;;;;94;;;;;;135;;;;;;;;;197
2111;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;213
2112;;;;;24;;;;52;;;;;;89;;;;;;140;;;;;;;;;200
2113;;;;;53;;;;;;;;;;94;;;;;;143;;;;;;;;;212
2114;;;;;20;;;;48;;;;;;94;;;;;;136;;;;;;;;;
2115;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
2116;;;;;23;;;;51;;;;;;91;;;;;;135;;;;;;;;;198
2120;;;;;23;;;;53;;;;;;93;;;;;;;;;;;;;;;
2121;;;;;23;;;;50;;;;;;;;;;;;;;;;;;;;;
2122;;;;;23;;;;52;;;;;;94;;;;;;136;;;;;;;;;197
2123;;;;;31;;;;;;;;;;;;;;;;;;;;;;;;;
2124;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
2127;;;;;19;;;;50;;;;;;93;;;;;;135;;;;;;;;;197
2129;;;;;25;;;;;;;;;;;;;;;;;;;;;;;;;
2130;;;;;19;;;;48;;;;;;91;;;;;;134;;;;;;;;;
2131;;;;;22;;;;51;;;;;;93;;;;;;135;;;;;;;;;
2135;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
2136;;;;;23;;;;51;;;;;;94;;;;;;135;;;;;;;;;222
2137;;;;;21;;;;50;;;;;;94;;;;;;136;;;;;;;;;195
2138;;;;;23;;;;51;;;;;;93;;;;;;133;;;;;;;;;194
2139;;;;;15;;;;;;;;;;;;;;;;;;;;;;;;;
2140;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
2142;;;;;43;;;;;;;;;;;;;;;;;;;;;;;;;
2145;;;;;22;;;;;;;;;;;;;;;;;;;;;;;;;
2146;;;;;23;;;;51;;;;;;94;;;;;;140;;;;;;;;;198
2147;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
2148;;;;;23;;;;52;;;;;;94;;;;;;135;;;;;;;;;193
2149;;;;;23;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
2150;;;;;27;;;;;;;;;;;;;;;;;;;;;;;;;
2151;;;;;24;;;;52;;;;;;94;;;;;;141;;;;;;;;;
2152;;;;;22;;;;52;;;;;;94;;;;;;135;;;;;;;;;206
2153;;;;;23;;;;50;;;;;;93;;;;;;141;;;;;;;;;196
2154;;;;;16;;;;52;;;;;;;;;;;;;;;;;;;;;
2155;;;;;29;;;;;;;;;;;;;;;;;;;;;;;;;
2156;;;;;20;;;;49;;;;;;74;;;;;;132;;;;;;;;;189
2158;;;;;24;;;;52;;;;;;;;;;;;136;;;;;;;;;
2159;;;;;23;;;;52;;;;;;101;;;;;;136;;;;;;;;;199
2160;;;;;31;;;;52;;;;;;107;;;;;;150;;;;;;;;;204
2161;;;;;15;;;;40;;;;;;91;;;;;;133;;;;;;;;;169
2162;;;;;13;;;;50;;;;;;93;;;;;;135;;;;;;;;;198
2163;;;;;16;;;;47;;;;;;101;;;;;;149;;;;;;;;;
2164;;;;;24;;;;52;;;;;;93;;;;;;136;;;;;;;;;198
2165;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
2166;;;;;22;;;;50;;;;;;93;;;;;;136;;;;;;;;;198
2168;;;;;32;;;;51;;;;;;93;;;;;;134;;;;;;;;;174
2170;;;;;6;;;;28;;;;;;85;;;;;;114;;;;;;;;;141
2171;;;;;23;;;;52;;;;;;;;;;;;;;;;;;;;;
2172;;;;;18;;;;47;;;;;;114;;;;;;136;;;;;;;;;199
2173;;;;;-1;;;;-1;;;;;;;;;;;;;;;;;;;;;
2174;;;;;24;;;;51;;;;;;92;;;;;;;;;;;;;;;
2176;;;;;23;;;;51;;;;;;92;;;;;;135;;;;;;;;;197
2177;;;;;-1;;;;-1;;;;;;;;;;;;;;;;;;;;;
2178;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
2180;;;;;23;;;;50;;;;;;94;;;;;;136;;;;;;;;;
2181;;;;;22;;;;45;;;;;;92;;;;;;136;;;;;;;;;194
2182;;;;;24;;;;54;;;;;;98;;;;;;136;;;;;;;;;
2183;;;;;7;;;;52;;;;;;94;;;;;;135;;;;;;;;;197
2184;;;;;17;;;;55;;;;;;;;;;;;136;;;;;;;;;199
2185;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
2186;;;;;22;;;;48;;;;;;105;;;;;;135;;;;;;;;;199
2187;;;;;15;;;;57;;;;;;94;;;;;;;;;;;;;;;
2189;;;;;17;;;;50;;;;;;89;;;;;;132;;;;;;;;;
2190;;;;;22;;;;52;;;;;;97;;;;;;136;;;;;;;;;197
2191;;;;;30;;;;;;;;;;;;;;;;;;;;;;;;;
2193;;;;;23;;;;52;;;;;;93;;;;;;135;;;;;;;;;
2194;;;;;23;;;;51;;;;;;100;;;;;;135;;;;;;;;;
2195;;;;;27;;;;50;;;;;;99;;;;;;134;;;;;;;;;197
2196;;;;;22;;;;46;;;;;;93;;;;;;135;;;;;;;;;188
2197;;;;;23;;;;44;;;;;;93;;;;;;134;;;;;;;;;197
2198;;;;;30;;;;69;;;;;;108;;;;;;149;;;;;;;;;
2199;;;;;23;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
2200;;;;;20;;;;45;;;;;;90;;;;;;133;;;;;;;;;182
2201;;;;;23;;;;51;;;;;;93;;;;;;142;;;;;;;;;
2202;;;;;-1;;;;;;;;;;118;;;;;;136;;;;;;;;;
2203;;;;;23;;;;51;;;;;;92;;;;;;134;;;;;;;;;199
2204;;;;;23;;;;51;;;;;;93;;;;;;132;;;;;;;;;198
2206;;;;;23;;;;50;;;;;;100;;;;;;149;;;;;;;;;205
2207;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;197
2208;;;;;23;;;;51;;;;;;92;;;;;;135;;;;;;;;;197
2209;;;;;23;;;;51;;;;;;92;;;;;;135;;;;;;;;;198
2210;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;204
2213;;;;;23;;;;57;;;;;;101;;;;;;;;;;;;;;;
2214;;;;;-1;;;;-1;;;;;;94;;;;;;143;;;;;;;;;199
2215;;;;;-1;;;;-1;;;;;;;;;;;;;;;;;;;;;
2216;;;;;24;;;;49;;;;;;95;;;;;;133;;;;;;;;;196
2217;;;;;24;;;;51;;;;;;94;;;;;;136;;;;;;;;;
2218;;;;;23;;;;52;;;;;;107;;;;;;142;;;;;;;;;203
2220;;;;;9;;;;51;;;;;;78;;;;;;129;;;;;;;;;172
2221;;;;;24;;;;55;;;;;;94;;;;;;;;;;;;;;;209
2222;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
2223;;;;;23;;;;45;;;;;;71;;;;;;107;;;;;;;;;152
2224;;;;;16;;;;44;;;;;;90;;;;;;136;;;;;;;;;
2225;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
2226;;;;;23;;;;54;;;;;;93;;;;;;143;;;;;;;;;
2227;;;;;24;;;;52;;;;;;94;;;;;;135;;;;;;;;;199
2228;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
2229;;;;;22;;;;49;;;;;;93;;;;;;136;;;;;;;;;199
2230;;;;;22;;;;50;;;;;;93;;;;;;137;;;;;;;;;192
2231;;;;;23;;;;52;;;;;;94;;;;;;136;;;;;;;;;
2233;;;;;37;;;;52;;;;;;94;;;;;;150;;;;;;;;;199
2234;;;;;-1;;;;-1;;;;;;-1;;;;;;-1;;;;;;;;;
2235;;;;;23;;;;52;;;;;;100;;;;;;136;;;;;;;;;198
2236;;;;;24;;;;54;;;;;;107;;;;;;136;;;;;;;;;
2237;;;;;15;;;;50;;;;;;;;;;;;;;;;;;;;;
2238;;;;;19;;;;50;;;;;;93;;;;;;136;;;;;;;;;199
2239;;;;;23;;;;51;;;;;;;;;;;;;;;;;;;;;
2241;;;;;-1;;;;67;;;;;;103;;;;;;146;;;;;;;;;
2243;;;;;20;;;;50;;;;;;97;;;;;;135;;;;;;;;;198
2244;;;;;20;;;;50;;;;;;93;;;;;;135;;;;;;;;;189
2245;;;;;22;;;;50;;;;;;94;;;;;;136;;;;;;;;;198
2246;;;;;22;;;;52;;;;;;92;;;;;;135;;;;;;;;;198
2248;;;;;24;;;;50;;;;;;93;;;;;;135;;;;;;;;;198
2249;;;;;22;;;;48;;;;;;85;;;;;;134;;;;;;;;;192
2250;;;;;-1;;;;;;;;;;;;;;;;143;;;;;;;;;
2251;;;;;23;;;;60;;;;;;108;;;;;;157;;;;;;;;;
2252;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;197
2254;;;;;22;;;;49;;;;;;91;;;;;;134;;;;;;;;;197
2255;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
2256;;;;;23;;;;50;;;;;;89;;;;;;135;;;;;;;;;190
2257;;;;;17;;;;51;;;;;;;;;;;;;;;;;;;;;
2258;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
2259;;;;;22;;;;51;;;;;;92;;;;;;136;;;;;;;;;199
2260;;;;;23;;;;50;;;;;;;;;;;;;;;;;;;;;
2262;;;;;23;;;;52;;;;;;;;;;;;;;;;;;;;;
2263;;;;;23;;;;55;;;;;;99;;;;;;135;;;;;;;;;198
2264;;;;;23;;;;51;;;;;;98;;;;;;136;;;;;;;;;198
2265;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
2266;;;;;21;;;;55;;;;;;;;;;;;;;;;;;;;;
2267;;;;;23;;;;50;;;;;;93;;;;;;134;;;;;;;;;197
2268;;;;;22;;;;50;;;;;;90;;;;;;135;;;;;;;;;199
2269;;;;;22;;;;50;;;;;;92;;;;;;134;;;;;;;;;197
2270;;;;;21;;;;49;;;;;;93;;;;;;134;;;;;;;;;191
2271;;;;;22;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
2272;;;;;24;;;;51;;;;;;93;;;;;;;;;;;;;;;
2273;;;;;24;;;;51;;;;;;;;;;;;136;;;;;;;;;204
2274;;;;;20;;;;58;;;;;;92;;;;;;135;;;;;;;;;
2275;;;;;21;;;;50;;;;;;90;;;;;;135;;;;;;;;;198
2277;;;;;11;;;;51;;;;;;94;;;;;;135;;;;;;;;;199
2278;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
2279;;;;;25;;;;50;;;;;;92;;;;;;141;;;;;;;;;190
2280;;;;;23;;;;50;;;;;;92;;;;;;135;;;;;;;;;198
2282;;;;;23;;;;52;;;;;;96;;;;;;136;;;;;;;;;199
2283;;;;;15;;;;44;;;;;;88;;;;;;130;;;;;;;;;190
2284;;;;;22;;;;;;;;;;;;;;;;;;;;;;;;;
2286;;;;;22;;;;51;;;;;;94;;;;;;135;;;;;;;;;198
2287;;;;;23;;;;50;;;;;;93;;;;;;135;;;;;;;;;198
2289;;;;;24;;;;;;;;;;;;;;;;136;;;;;;;;;
2290;;;;;22;;;;50;;;;;;93;;;;;;;;;;;;;;;196
2291;;;;;22;;;;64;;;;;;94;;;;;;134;;;;;;;;;197
2292;;;;;23;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
2293;;;;;19;;;;43;;;;;;92;;;;;;135;;;;;;;;;199
2294;;;;;28;;;;;;;;;;;;;;;;;;;;;;;;;
2295;;;;;28;;;;52;;;;;;94;;;;;;146;;;;;;;;;199
2296;;;;;23;;;;63;;;;;;94;;;;;;;;;;;;;;;195
2300;;;;;17;;;;75;;;;;;;;;;;;;;;;;;;;;
2301;;;;;-1;;;;51;;;;;;93;;;;;;137;;;;;;;;;
2302;;;;;22;;;;51;;;;;;93;;;;;;136;;;;;;;;;190
2304;;;;;24;;;;52;;;;;;93;;;;;;136;;;;;;;;;199
2306;;;;;22;;;;52;;;;;;98;;;;;;139;;;;;;;;;197
2307;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
2308;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
2310;;;;;22;;;;50;;;;;;91;;;;;;134;;;;;;;;;197
2312;;;;;23;;;;52;;;;;;;;;;;;;;;;;;;;;
2313;;;;;23;;;;50;;;;;;93;;;;;;135;;;;;;;;;197
2314;;;;;23;;;;51;;;;;;99;;;;;;135;;;;;;;;;
2316;;;;;20;;;;50;;;;;;100;;;;;;136;;;;;;;;;204
2317;;;;;23;;;;50;;;;;;93;;;;;;142;;;;;;;;;
2318;;;;;24;;;;50;;;;;;92;;;;;;134;;;;;;;;;205
2319;;;;;27;;;;51;;;;;;90;;;;;;135;;;;;;;;;197
2320;;;;;29;;;;57;;;;;;94;;;;;;136;;;;;;;;;197
2321;;;;;22;;;;51;;;;;;94;;;;;;136;;;;;;;;;198
2322;;;;;17;;;;52;;;;;;94;;;;;;;;;;;;;;;
2323;;;;;24;;;;52;;;;;;101;;;;;;135;;;;;;;;;185
2324;;;;;38;;;;51;;;;;;97;;;;;;136;;;;;;;;;
2325;;;;;23;;;;51;;;;;;94;;;;;;;;;;;;;;;199
2326;;;;;30;;;;65;;;;;;94;;;;;;;;;;;;;;;201
2327;;;;;22;;;;50;;;;;;93;;;;;;134;;;;;;;;;197
2328;;;;;24;;;;52;;;;;;105;;;;;;136;;;;;;;;;199
2330;;;;;23;;;;51;;;;;;93;;;;;;136;;;;;;;;;197
2331;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
2332;;;;;23;;;;51;;;;;;93;;;;;;134;;;;;;;;;198
2334;;;;;21;;;;50;;;;;;93;;;;;;133;;;;;;;;;178
2335;;;;;22;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
2336;;;;;24;;;;44;;;;;;93;;;;;;136;;;;;;;;;191
2337;;;;;22;;;;;;;;;;;;;;;;;;;;;;;;;
2340;;;;;22;;;;51;;;;;;93;;;;;;135;;;;;;;;;199
2342;;;;;35;;;;52;;;;;;;;;;;;;;;;;;;;;
2343;;;;;21;;;;51;;;;;;94;;;;;;136;;;;;;;;;198
2344;;;;;15;;;;51;;;;;;92;;;;;;135;;;;;;;;;190
2345;;;;;24;;;;53;;;;;;94;;;;;;136;;;;;;;;;
2346;;;;;22;;;;51;;;;;;106;;;;;;142;;;;;;;;;
2348;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
2350;;;;;21;;;;52;;;;;;91;;;;;;134;;;;;;;;;198
2351;;;;;24;;;;58;;;;;;94;;;;;;136;;;;;;;;;199
2353;;;;;-1;;;;51;;;;;;100;;;;;;136;;;;;;;;;
2354;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
2355;;;;;16;;;;50;;;;;;90;;;;;;135;;;;;;;;;156
2356;;;;;22;;;;51;;;;;;93;;;;;;151;;;;;;;;;198
2357;;;;;37;;;;;;;;;;;;;;;;;;;;;;;;;
2358;;;;;-1;;;;-1;;;;;;93;;;;;;135;;;;;;;;;197
2359;;;;;38;;;;;;;;;;;;;;;;;;;;;;;;;
2360;;;;;23;;;;53;;;;;;94;;;;;;150;;;;;;;;;199
2362;;;;;21;;;;44;;;;;;90;;;;;;136;;;;;;;;;
2363;;;;;24;;;;76;;;;;;100;;;;;;;;;;;;;;;
2364;;;;;24;;;;52;;;;;;94;;;;;;143;;;;;;;;;199
