id_student,id_site,date,sum_click,activity_type,week_from,code_student,date_registration,date_unregistration
2282620.0,883042.0,14.0,1.0,subpage,3.0,2265.0,-22.0,
2282620.0,882573.0,-17.0,2.0,oucontent,3.0,2265.0,-22.0,
2282620.0,882573.0,-16.0,1.0,oucontent,3.0,2265.0,-22.0,
2282620.0,882573.0,-16.0,4.0,oucontent,3.0,2265.0,-22.0,
2282620.0,882573.0,-15.0,9.0,oucontent,3.0,2265.0,-22.0,
2282620.0,882573.0,-3.0,15.0,oucontent,3.0,2265.0,-22.0,
2282620.0,882573.0,14.0,14.0,oucontent,3.0,2265.0,-22.0,
2282620.0,882573.0,14.0,1.0,oucontent,3.0,2265.0,-22.0,
2282620.0,882573.0,15.0,2.0,oucontent,3.0,2265.0,-22.0,
2282620.0,882573.0,24.0,2.0,oucontent,3.0,2265.0,-22.0,
2282620.0,882573.0,25.0,3.0,oucontent,3.0,2265.0,-22.0,
2282620.0,882573.0,26.0,44.0,oucontent,3.0,2265.0,-22.0,
2282620.0,882573.0,28.0,2.0,oucontent,3.0,2265.0,-22.0,
2282620.0,882573.0,39.0,5.0,oucontent,3.0,2265.0,-22.0,
2282620.0,882573.0,51.0,1.0,oucontent,3.0,2265.0,-22.0,
2282620.0,883191.0,-17.0,1.0,url,3.0,2265.0,-22.0,
2282620.0,883192.0,-16.0,1.0,url,3.0,2265.0,-22.0,
2282620.0,883192.0,14.0,1.0,url,3.0,2265.0,-22.0,
2282620.0,883182.0,-3.0,1.0,url,1.0,2265.0,-22.0,
2282620.0,882619.0,35.0,3.0,oucontent,0.0,2265.0,-22.0,
2282620.0,882619.0,37.0,2.0,oucontent,0.0,2265.0,-22.0,
2282620.0,882992.0,-3.0,1.0,resource,18.0,2265.0,-22.0,
2282620.0,882577.0,-7.0,1.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,-3.0,1.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,-2.0,4.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,24.0,1.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,26.0,6.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,27.0,21.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,28.0,8.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,29.0,2.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,30.0,1.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,30.0,14.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,31.0,7.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,37.0,4.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,38.0,1.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,39.0,13.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,44.0,21.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,45.0,2.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,46.0,4.0,oucontent,5.0,2265.0,-22.0,
2282620.0,882577.0,51.0,3.0,oucontent,5.0,2265.0,-22.0,
2282620.0,883081.0,-2.0,2.0,subpage,5.0,2265.0,-22.0,
2282620.0,883047.0,24.0,1.0,subpage,11.0,2265.0,-22.0,
2282620.0,883047.0,74.0,1.0,subpage,11.0,2265.0,-22.0,
2282620.0,883047.0,76.0,5.0,subpage,11.0,2265.0,-22.0,
2282620.0,883047.0,90.0,1.0,subpage,11.0,2265.0,-22.0,
2282620.0,882656.0,76.0,3.0,oucontent,11.0,2265.0,-22.0,
2282620.0,883084.0,66.0,1.0,subpage,10.0,2265.0,-22.0,
2282620.0,883084.0,70.0,2.0,subpage,10.0,2265.0,-22.0,
2282620.0,883084.0,74.0,1.0,subpage,10.0,2265.0,-22.0,
2282620.0,883084.0,76.0,2.0,subpage,10.0,2265.0,-22.0,
2282620.0,882661.0,66.0,1.0,oucontent,10.0,2265.0,-22.0,
2282620.0,882661.0,70.0,4.0,oucontent,10.0,2265.0,-22.0,
2282620.0,882661.0,74.0,5.0,oucontent,10.0,2265.0,-22.0,
2282620.0,882661.0,76.0,12.0,oucontent,10.0,2265.0,-22.0,
2282620.0,882650.0,76.0,14.0,oucontent,11.0,2265.0,-22.0,
2282620.0,882566.0,37.0,1.0,oucontent,9.0,2265.0,-22.0,
2282620.0,882566.0,66.0,43.0,oucontent,9.0,2265.0,-22.0,
2282620.0,882566.0,70.0,5.0,oucontent,9.0,2265.0,-22.0,
2282620.0,882566.0,74.0,2.0,oucontent,9.0,2265.0,-22.0,
2282620.0,882566.0,76.0,1.0,oucontent,9.0,2265.0,-22.0,
2282620.0,883088.0,27.0,1.0,subpage,8.0,2265.0,-22.0,
2282620.0,883088.0,45.0,1.0,subpage,8.0,2265.0,-22.0,
2282620.0,883088.0,47.0,2.0,subpage,8.0,2265.0,-22.0,
2282620.0,883088.0,52.0,2.0,subpage,8.0,2265.0,-22.0,
2282620.0,883088.0,66.0,1.0,subpage,8.0,2265.0,-22.0,
2282620.0,882667.0,24.0,1.0,oucontent,11.0,2265.0,-22.0,
2282620.0,882667.0,74.0,1.0,oucontent,11.0,2265.0,-22.0,
2282620.0,882667.0,76.0,12.0,oucontent,11.0,2265.0,-22.0,
2282620.0,883089.0,39.0,1.0,subpage,7.0,2265.0,-22.0,
2282620.0,882668.0,76.0,1.0,oucontent,10.0,2265.0,-22.0,
2282620.0,883045.0,37.0,1.0,subpage,9.0,2265.0,-22.0,
2282620.0,883045.0,66.0,2.0,subpage,9.0,2265.0,-22.0,
2282620.0,883045.0,70.0,1.0,subpage,9.0,2265.0,-22.0,
2282620.0,883045.0,74.0,1.0,subpage,9.0,2265.0,-22.0,
2282620.0,883045.0,76.0,1.0,subpage,9.0,2265.0,-22.0,
2282620.0,882662.0,27.0,3.0,oucontent,8.0,2265.0,-22.0,
2282620.0,882662.0,45.0,1.0,oucontent,8.0,2265.0,-22.0,
2282620.0,882662.0,47.0,21.0,oucontent,8.0,2265.0,-22.0,
2282620.0,882662.0,52.0,44.0,oucontent,8.0,2265.0,-22.0,
2282620.0,882662.0,66.0,3.0,oucontent,8.0,2265.0,-22.0,
2282620.0,882722.0,27.0,2.0,questionnaire,5.0,2265.0,-22.0,
2282620.0,882722.0,27.0,1.0,questionnaire,5.0,2265.0,-22.0,
2282620.0,883247.0,29.0,1.0,url,0.0,2265.0,-22.0,
2282620.0,882610.0,47.0,1.0,oucontent,8.0,2265.0,-22.0,
2282620.0,882671.0,76.0,5.0,oucontent,11.0,2265.0,-22.0,
2282620.0,882947.0,76.0,1.0,resource,11.0,2265.0,-22.0,
2282620.0,882561.0,66.0,1.0,oucontent,9.0,2265.0,-22.0,
2282620.0,882674.0,-3.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,-3.0,42.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,-3.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,-3.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,14.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,16.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,16.0,2.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,16.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,26.0,16.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,26.0,3.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,27.0,14.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,27.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,39.0,3.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,39.0,3.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,39.0,81.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,39.0,4.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,39.0,2.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,39.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,46.0,6.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,46.0,7.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,46.0,6.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,46.0,7.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,46.0,172.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,46.0,6.0,quiz,0.0,2265.0,-22.0,
2282620.0,882674.0,47.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882676.0,74.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882676.0,74.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882676.0,74.0,48.0,quiz,0.0,2265.0,-22.0,
2282620.0,882675.0,26.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882675.0,46.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882675.0,46.0,56.0,quiz,0.0,2265.0,-22.0,
2282620.0,882675.0,46.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882675.0,46.0,2.0,quiz,0.0,2265.0,-22.0,
2282620.0,882675.0,46.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882675.0,46.0,1.0,quiz,0.0,2265.0,-22.0,
2282620.0,882675.0,47.0,2.0,quiz,0.0,2265.0,-22.0,
2282620.0,882545.0,23.0,2.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,23.0,2.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,30.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,30.0,4.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,31.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,31.0,3.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,38.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,38.0,7.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,38.0,3.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,39.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,39.0,4.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,39.0,4.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,40.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,40.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,43.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,43.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,44.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,44.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,51.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,51.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,52.0,2.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,52.0,3.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,55.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882545.0,55.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882547.0,-2.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882547.0,51.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882547.0,51.0,1.0,forumng,0.0,2265.0,-22.0,
2282620.0,882554.0,26.0,2.0,ouwiki,0.0,2265.0,-22.0,
2282620.0,882554.0,26.0,1.0,ouwiki,0.0,2265.0,-22.0,
2282620.0,882554.0,26.0,4.0,ouwiki,0.0,2265.0,-22.0,
2282620.0,882554.0,30.0,1.0,ouwiki,0.0,2265.0,-22.0,
2282620.0,882554.0,30.0,1.0,ouwiki,0.0,2265.0,-22.0,
2282620.0,882554.0,30.0,1.0,ouwiki,0.0,2265.0,-22.0,
2282620.0,882554.0,38.0,1.0,ouwiki,0.0,2265.0,-22.0,
2282620.0,882618.0,49.0,5.0,oucontent,0.0,2265.0,-22.0,
2282620.0,882618.0,66.0,8.0,oucontent,0.0,2265.0,-22.0,
2282620.0,882618.0,86.0,8.0,oucontent,0.0,2265.0,-22.0,
2282620.0,882618.0,90.0,9.0,oucontent,0.0,2265.0,-22.0,
2282620.0,882618.0,94.0,43.0,oucontent,0.0,2265.0,-22.0,
2282620.0,882975.0,94.0,2.0,resource,0.0,2265.0,-22.0,
2282620.0,937371.0,66.0,9.0,oucontent,0.0,2265.0,-22.0,
2282620.0,937371.0,90.0,1.0,oucontent,0.0,2265.0,-22.0,
2272023.0,883041.0,-18.0,3.0,subpage,2.0,2262.0,-155.0,135.0
2272023.0,883041.0,135.0,1.0,subpage,2.0,2262.0,-155.0,135.0
2272023.0,882587.0,-18.0,5.0,oucontent,29.0,2262.0,-155.0,135.0
2272023.0,883142.0,-18.0,3.0,htmlactivity,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,-18.0,2.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,-3.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,12.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,18.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,20.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,23.0,3.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,49.0,2.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,52.0,2.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,56.0,2.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,63.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,92.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,109.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,134.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883092.0,135.0,7.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883064.0,-18.0,7.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883064.0,-17.0,2.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883064.0,-3.0,4.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883064.0,-2.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883064.0,12.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883064.0,135.0,3.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883037.0,-18.0,2.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883037.0,-3.0,2.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883037.0,135.0,3.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883060.0,-18.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883060.0,-4.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,882626.0,92.0,1.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882626.0,133.0,2.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882617.0,-18.0,1.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882617.0,-18.0,1.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882617.0,12.0,13.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882617.0,20.0,1.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882617.0,20.0,3.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882617.0,23.0,12.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882617.0,23.0,2.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882617.0,52.0,7.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882580.0,-18.0,2.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882580.0,-18.0,1.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882580.0,23.0,4.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882580.0,49.0,2.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882580.0,49.0,9.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882580.0,52.0,3.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882580.0,63.0,1.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882580.0,63.0,1.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,-18.0,25.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,-17.0,4.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,-15.0,2.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,-14.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,-11.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,-4.0,7.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,-3.0,8.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,-2.0,5.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,-1.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,0.0,2.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,1.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,2.0,4.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,3.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,11.0,5.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,12.0,4.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,15.0,3.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,18.0,2.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,20.0,3.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,23.0,5.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,24.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,25.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,28.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,29.0,3.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,34.0,2.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,35.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,45.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,49.0,4.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,51.0,2.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,52.0,8.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,56.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,63.0,2.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,67.0,3.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,92.0,6.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,93.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,109.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,125.0,1.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,133.0,2.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,134.0,2.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,882537.0,135.0,12.0,homepage,0.0,2262.0,-155.0,135.0
2272023.0,883040.0,-18.0,4.0,subpage,1.0,2262.0,-155.0,135.0
2272023.0,883040.0,133.0,1.0,subpage,1.0,2262.0,-155.0,135.0
2272023.0,883036.0,-18.0,6.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883076.0,-18.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883076.0,92.0,2.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883076.0,133.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883076.0,135.0,6.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,882654.0,-18.0,5.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882654.0,-18.0,1.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,883024.0,-18.0,1.0,resource,0.0,2262.0,-155.0,135.0
2272023.0,882922.0,-18.0,1.0,resource,0.0,2262.0,-155.0,135.0
2272023.0,882923.0,-18.0,1.0,resource,0.0,2262.0,-155.0,135.0
2272023.0,882551.0,-18.0,7.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882551.0,-18.0,13.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882551.0,-17.0,10.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882551.0,-17.0,9.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882551.0,-15.0,1.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882551.0,-15.0,1.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882551.0,20.0,2.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882551.0,20.0,1.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882551.0,51.0,3.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882551.0,51.0,2.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882633.0,-18.0,1.0,oucontent,1.0,2262.0,-155.0,135.0
2272023.0,882550.0,-18.0,2.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882550.0,51.0,7.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882550.0,51.0,8.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,883143.0,-18.0,1.0,htmlactivity,0.0,2262.0,-155.0,135.0
2272023.0,882707.0,-18.0,1.0,page,1.0,2262.0,-155.0,135.0
2272023.0,882653.0,-18.0,2.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882643.0,-18.0,1.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,883189.0,-18.0,1.0,url,2.0,2262.0,-155.0,135.0
2272023.0,883183.0,-18.0,1.0,url,1.0,2262.0,-155.0,135.0
2272023.0,882553.0,-18.0,1.0,ouwiki,0.0,2262.0,-155.0,135.0
2272023.0,882581.0,-18.0,2.0,oucontent,7.0,2262.0,-155.0,135.0
2272023.0,883055.0,18.0,3.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883055.0,49.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883055.0,56.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883055.0,134.0,1.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,883055.0,135.0,2.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,882701.0,-3.0,1.0,page,0.0,2262.0,-155.0,135.0
2272023.0,883063.0,135.0,2.0,subpage,0.0,2262.0,-155.0,135.0
2272023.0,882638.0,135.0,7.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882639.0,-15.0,1.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,882899.0,18.0,1.0,resource,0.0,2262.0,-155.0,135.0
2272023.0,882971.0,49.0,1.0,resource,0.0,2262.0,-155.0,135.0
2272023.0,882921.0,18.0,2.0,resource,0.0,2262.0,-155.0,135.0
2272023.0,882919.0,-14.0,1.0,resource,0.0,2262.0,-155.0,135.0
2272023.0,883043.0,-15.0,1.0,subpage,4.0,2262.0,-155.0,135.0
2272023.0,883043.0,135.0,1.0,subpage,4.0,2262.0,-155.0,135.0
2272023.0,882556.0,15.0,1.0,ouwiki,0.0,2262.0,-155.0,135.0
2272023.0,882556.0,34.0,11.0,ouwiki,0.0,2262.0,-155.0,135.0
2272023.0,882556.0,34.0,2.0,ouwiki,0.0,2262.0,-155.0,135.0
2272023.0,882552.0,135.0,3.0,glossary,0.0,2262.0,-155.0,135.0
2272023.0,883042.0,15.0,1.0,subpage,3.0,2262.0,-155.0,135.0
2272023.0,883042.0,34.0,1.0,subpage,3.0,2262.0,-155.0,135.0
2272023.0,883042.0,92.0,2.0,subpage,3.0,2262.0,-155.0,135.0
2272023.0,882573.0,15.0,10.0,oucontent,3.0,2262.0,-155.0,135.0
2272023.0,882573.0,15.0,3.0,oucontent,3.0,2262.0,-155.0,135.0
2272023.0,882573.0,34.0,16.0,oucontent,3.0,2262.0,-155.0,135.0
2272023.0,882573.0,34.0,4.0,oucontent,3.0,2262.0,-155.0,135.0
2272023.0,882573.0,135.0,2.0,oucontent,3.0,2262.0,-155.0,135.0
2272023.0,882573.0,135.0,2.0,oucontent,3.0,2262.0,-155.0,135.0
2272023.0,882623.0,135.0,1.0,oucontent,0.0,2262.0,-155.0,135.0
2272023.0,883088.0,92.0,2.0,subpage,8.0,2262.0,-155.0,135.0
2272023.0,883045.0,93.0,1.0,subpage,9.0,2262.0,-155.0,135.0
2272023.0,882645.0,93.0,2.0,oucontent,9.0,2262.0,-155.0,135.0
2272023.0,882610.0,92.0,26.0,oucontent,8.0,2262.0,-155.0,135.0
2272023.0,882610.0,92.0,2.0,oucontent,8.0,2262.0,-155.0,135.0
2272023.0,882610.0,93.0,1.0,oucontent,8.0,2262.0,-155.0,135.0
2272023.0,882674.0,-2.0,1.0,quiz,0.0,2262.0,-155.0,135.0
2272023.0,882674.0,-2.0,43.0,quiz,0.0,2262.0,-155.0,135.0
2272023.0,882674.0,-2.0,1.0,quiz,0.0,2262.0,-155.0,135.0
2272023.0,882674.0,-2.0,1.0,quiz,0.0,2262.0,-155.0,135.0
2272023.0,882674.0,12.0,29.0,quiz,0.0,2262.0,-155.0,135.0
2272023.0,882674.0,12.0,1.0,quiz,0.0,2262.0,-155.0,135.0
2272023.0,882674.0,135.0,2.0,quiz,0.0,2262.0,-155.0,135.0
2272023.0,882674.0,135.0,6.0,quiz,0.0,2262.0,-155.0,135.0
2272023.0,882676.0,135.0,1.0,quiz,0.0,2262.0,-155.0,135.0
2272023.0,882676.0,135.0,1.0,quiz,0.0,2262.0,-155.0,135.0
2272023.0,882676.0,135.0,18.0,quiz,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,2.0,7.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,2.0,4.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,3.0,1.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,3.0,1.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,11.0,13.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,11.0,12.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,12.0,6.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,12.0,5.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,15.0,7.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,15.0,7.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,18.0,4.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,18.0,3.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,20.0,3.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,20.0,4.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,23.0,3.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,23.0,3.0,forumng,0.0,2262.0,-155.0,135.0
2272023.0,882545.0,25.0,5.0,forumng,0.0,2262.0,-155.0,135.0
