id_assessment;id_student;date_submitted;is_banked;score;assessment_type;date;weight;activity_type;week_from;week_to;code_student;code_module;code_presentation;date_registration;date_unregistration
34888.0;631075.0;87.0;0.0;66.0;TMA;87.0;25.0;;;;845.0;FFF;2014J;-22.0;
34891.0;631075.0;28.0;0.0;79.0;CMA;227.0;0.0;;;;845.0;FFF;2014J;-22.0;
34892.0;631075.0;56.0;0.0;78.0;CMA;227.0;0.0;;;;845.0;FFF;2014J;-22.0;
34893.0;631075.0;395.0;0.0;65.0;CMA;227.0;0.0;;;;845.0;FFF;2014J;-22.0;
34899.0;631075.0;-1.0;1.0;90.0;TMA;24.0;12.5;TMA;4.0;4.0;845.0;FFF;2014J;-22.0;
34900.0;631075.0;-1.0;1.0;64.0;TMA;52.0;12.5;TMA;8.0;8.0;845.0;FFF;2014J;-22.0;
34901.0;631075.0;-1.0;1.0;66.0;TMA;94.0;25.0;TMA;14.0;14.0;845.0;FFF;2014J;-22.0;
34902.0;631075.0;144.0;0.0;65.0;TMA;136.0;25.0;TMA;20.0;20.0;845.0;FFF;2014J;-22.0;
34904.0;631075.0;-1.0;1.0;79.0;CMA;241.0;0.0;;;;845.0;FFF;2014J;-22.0;
34905.0;631075.0;-1.0;1.0;78.0;CMA;241.0;0.0;;;;845.0;FFF;2014J;-22.0;
34906.0;631075.0;-1.0;1.0;65.0;CMA;241.0;0.0;;;;845.0;FFF;2014J;-22.0;
34907.0;631075.0;147.0;0.0;74.0;CMA;241.0;0.0;;;;845.0;FFF;2014J;-22.0;
24282.0;631772.0;10.0;0.0;84.0;TMA;32.0;9.0;;;;854.0;FFF;2014J;-28.0;
24283.0;631772.0;101.0;0.0;93.0;TMA;102.0;22.0;;;;854.0;FFF;2014J;-28.0;
24284.0;631772.0;150.0;0.0;93.0;TMA;151.0;22.0;;;;854.0;FFF;2014J;-28.0;
24285.0;631772.0;200.0;0.0;96.0;TMA;200.0;22.0;;;;854.0;FFF;2014J;-28.0;
24286.0;631772.0;20.0;0.0;100.0;CMA;18.0;2.0;;;;854.0;FFF;2014J;-28.0;
24287.0;631772.0;69.0;0.0;100.0;CMA;67.0;7.0;;;;854.0;FFF;2014J;-28.0;
24288.0;631772.0;139.0;0.0;96.0;CMA;137.0;8.0;;;;854.0;FFF;2014J;-28.0;
24289.0;631772.0;209.0;0.0;100.0;CMA;207.0;8.0;;;;854.0;FFF;2014J;-28.0;
24290.0;631772.0;234.0;0.0;84.0;Exam;;100.0;;;;854.0;FFF;2014J;-28.0;
24282.0;632074.0;30.0;0.0;96.0;TMA;32.0;9.0;;;;857.0;FFF;2014J;-17.0;
24283.0;632074.0;101.0;0.0;99.0;TMA;102.0;22.0;;;;857.0;FFF;2014J;-17.0;
24284.0;632074.0;155.0;0.0;93.0;TMA;151.0;22.0;;;;857.0;FFF;2014J;-17.0;
24285.0;632074.0;200.0;0.0;97.0;TMA;200.0;22.0;;;;857.0;FFF;2014J;-17.0;
24286.0;632074.0;20.0;0.0;90.0;CMA;18.0;2.0;;;;857.0;FFF;2014J;-17.0;
24287.0;632074.0;69.0;0.0;94.0;CMA;67.0;7.0;;;;857.0;FFF;2014J;-17.0;
24288.0;632074.0;139.0;0.0;83.0;CMA;137.0;8.0;;;;857.0;FFF;2014J;-17.0;
24289.0;632074.0;209.0;0.0;78.0;CMA;207.0;8.0;;;;857.0;FFF;2014J;-17.0;
24290.0;632074.0;230.0;0.0;76.0;Exam;;100.0;;;;857.0;FFF;2014J;-17.0;
30714.0;632074.0;31.0;0.0;93.0;TMA;33.0;16.0;;;;857.0;FFF;2014J;-17.0;
30715.0;632074.0;68.0;0.0;84.0;TMA;68.0;28.0;;;;857.0;FFF;2014J;-17.0;
30716.0;632074.0;117.0;0.0;72.0;TMA;117.0;28.0;;;;857.0;FFF;2014J;-17.0;
30717.0;632074.0;152.0;0.0;83.0;TMA;152.0;28.0;;;;857.0;FFF;2014J;-17.0;
34899.0;632074.0;23.0;0.0;88.0;TMA;24.0;12.5;TMA;4.0;4.0;857.0;FFF;2014J;-17.0;
34900.0;632074.0;51.0;0.0;88.0;TMA;52.0;12.5;TMA;8.0;8.0;857.0;FFF;2014J;-17.0;
34901.0;632074.0;93.0;0.0;85.0;TMA;94.0;25.0;TMA;14.0;14.0;857.0;FFF;2014J;-17.0;
34902.0;632074.0;136.0;0.0;74.0;TMA;136.0;25.0;TMA;20.0;20.0;857.0;FFF;2014J;-17.0;
34903.0;632074.0;198.0;0.0;93.0;TMA;199.0;25.0;TMA;29.0;29.0;857.0;FFF;2014J;-17.0;
34904.0;632074.0;63.0;0.0;91.0;CMA;241.0;0.0;;;;857.0;FFF;2014J;-17.0;
34905.0;632074.0;191.0;0.0;98.0;CMA;241.0;0.0;;;;857.0;FFF;2014J;-17.0;
34906.0;632074.0;95.0;0.0;95.0;CMA;241.0;0.0;;;;857.0;FFF;2014J;-17.0;
34907.0;632074.0;161.0;0.0;84.0;CMA;241.0;0.0;;;;857.0;FFF;2014J;-17.0;
34908.0;632074.0;214.0;0.0;85.0;CMA;241.0;0.0;;;;857.0;FFF;2014J;-17.0;
34909.0;632074.0;226.0;0.0;91.0;CMA;241.0;0.0;;;;857.0;FFF;2014J;-17.0;
34910.0;632074.0;226.0;0.0;97.0;CMA;241.0;0.0;;;;857.0;FFF;2014J;-17.0;
24282.0;632597.0;32.0;0.0;56.0;TMA;32.0;9.0;;;;863.0;FFF;2014J;-22.0;
24283.0;632597.0;102.0;0.0;62.0;TMA;102.0;22.0;;;;863.0;FFF;2014J;-22.0;
24284.0;632597.0;151.0;0.0;65.0;TMA;151.0;22.0;;;;863.0;FFF;2014J;-22.0;
24285.0;632597.0;200.0;0.0;40.0;TMA;200.0;22.0;;;;863.0;FFF;2014J;-22.0;
24286.0;632597.0;20.0;0.0;90.0;CMA;18.0;2.0;;;;863.0;FFF;2014J;-22.0;
24287.0;632597.0;69.0;0.0;81.0;CMA;67.0;7.0;;;;863.0;FFF;2014J;-22.0;
24288.0;632597.0;139.0;0.0;81.0;CMA;137.0;8.0;;;;863.0;FFF;2014J;-22.0;
24289.0;632597.0;209.0;0.0;85.0;CMA;207.0;8.0;;;;863.0;FFF;2014J;-22.0;
24290.0;632597.0;234.0;0.0;54.0;Exam;;100.0;;;;863.0;FFF;2014J;-22.0;
34899.0;632597.0;24.0;0.0;68.0;TMA;24.0;12.5;TMA;4.0;4.0;863.0;FFF;2014J;-22.0;
34900.0;632597.0;52.0;0.0;68.0;TMA;52.0;12.5;TMA;8.0;8.0;863.0;FFF;2014J;-22.0;
34901.0;632597.0;94.0;0.0;41.0;TMA;94.0;25.0;TMA;14.0;14.0;863.0;FFF;2014J;-22.0;
34902.0;632597.0;136.0;0.0;44.0;TMA;136.0;25.0;TMA;20.0;20.0;863.0;FFF;2014J;-22.0;
34903.0;632597.0;199.0;0.0;23.0;TMA;199.0;25.0;TMA;29.0;29.0;863.0;FFF;2014J;-22.0;
34904.0;632597.0;241.0;0.0;86.0;CMA;241.0;0.0;;;;863.0;FFF;2014J;-22.0;
34905.0;632597.0;242.0;0.0;80.0;CMA;241.0;0.0;;;;863.0;FFF;2014J;-22.0;
34906.0;632597.0;242.0;0.0;78.0;CMA;241.0;0.0;;;;863.0;FFF;2014J;-22.0;
34907.0;632597.0;242.0;0.0;80.0;CMA;241.0;0.0;;;;863.0;FFF;2014J;-22.0;
34908.0;632597.0;242.0;0.0;84.0;CMA;241.0;0.0;;;;863.0;FFF;2014J;-22.0;
34909.0;632597.0;242.0;0.0;84.0;CMA;241.0;0.0;;;;863.0;FFF;2014J;-22.0;
34910.0;632597.0;242.0;0.0;86.0;CMA;241.0;0.0;;;;863.0;FFF;2014J;-22.0;
24282.0;632836.0;29.0;0.0;92.0;TMA;32.0;9.0;;;;867.0;FFF;2014J;-25.0;
24283.0;632836.0;101.0;0.0;91.0;TMA;102.0;22.0;;;;867.0;FFF;2014J;-25.0;
24284.0;632836.0;143.0;0.0;90.0;TMA;151.0;22.0;;;;867.0;FFF;2014J;-25.0;
24285.0;632836.0;193.0;0.0;95.0;TMA;200.0;22.0;;;;867.0;FFF;2014J;-25.0;
24286.0;632836.0;20.0;0.0;100.0;CMA;18.0;2.0;;;;867.0;FFF;2014J;-25.0;
24287.0;632836.0;69.0;0.0;98.0;CMA;67.0;7.0;;;;867.0;FFF;2014J;-25.0;
24288.0;632836.0;139.0;0.0;96.0;CMA;137.0;8.0;;;;867.0;FFF;2014J;-25.0;
24289.0;632836.0;209.0;0.0;100.0;CMA;207.0;8.0;;;;867.0;FFF;2014J;-25.0;
24290.0;632836.0;230.0;0.0;94.0;Exam;;100.0;;;;867.0;FFF;2014J;-25.0;
34899.0;632836.0;24.0;0.0;66.0;TMA;24.0;12.5;TMA;4.0;4.0;867.0;FFF;2014J;-25.0;
34900.0;632836.0;51.0;0.0;90.0;TMA;52.0;12.5;TMA;8.0;8.0;867.0;FFF;2014J;-25.0;
34901.0;632836.0;94.0;0.0;81.0;TMA;94.0;25.0;TMA;14.0;14.0;867.0;FFF;2014J;-25.0;
34902.0;632836.0;135.0;0.0;80.0;TMA;136.0;25.0;TMA;20.0;20.0;867.0;FFF;2014J;-25.0;
34903.0;632836.0;199.0;0.0;78.0;TMA;199.0;25.0;TMA;29.0;29.0;867.0;FFF;2014J;-25.0;
34904.0;632836.0;201.0;0.0;93.0;CMA;241.0;0.0;;;;867.0;FFF;2014J;-25.0;
34905.0;632836.0;201.0;0.0;95.0;CMA;241.0;0.0;;;;867.0;FFF;2014J;-25.0;
34906.0;632836.0;201.0;0.0;83.0;CMA;241.0;0.0;;;;867.0;FFF;2014J;-25.0;
34907.0;632836.0;201.0;0.0;81.0;CMA;241.0;0.0;;;;867.0;FFF;2014J;-25.0;
34908.0;632836.0;201.0;0.0;87.0;CMA;241.0;0.0;;;;867.0;FFF;2014J;-25.0;
34909.0;632836.0;230.0;0.0;94.0;CMA;241.0;0.0;;;;867.0;FFF;2014J;-25.0;
34910.0;632836.0;229.0;0.0;90.0;CMA;241.0;0.0;;;;867.0;FFF;2014J;-25.0;
24282.0;634512.0;32.0;0.0;96.0;TMA;32.0;9.0;;;;877.0;FFF;2014J;-25.0;
24283.0;634512.0;102.0;0.0;89.0;TMA;102.0;22.0;;;;877.0;FFF;2014J;-25.0;
24284.0;634512.0;151.0;0.0;89.0;TMA;151.0;22.0;;;;877.0;FFF;2014J;-25.0;
24285.0;634512.0;200.0;0.0;90.0;TMA;200.0;22.0;;;;877.0;FFF;2014J;-25.0;
24286.0;634512.0;20.0;0.0;90.0;CMA;18.0;2.0;;;;877.0;FFF;2014J;-25.0;
24287.0;634512.0;69.0;0.0;92.0;CMA;67.0;7.0;;;;877.0;FFF;2014J;-25.0;
24288.0;634512.0;139.0;0.0;98.0;CMA;137.0;8.0;;;;877.0;FFF;2014J;-25.0;
24289.0;634512.0;209.0;0.0;96.0;CMA;207.0;8.0;;;;877.0;FFF;2014J;-25.0;
24290.0;634512.0;230.0;0.0;100.0;Exam;;100.0;;;;877.0;FFF;2014J;-25.0;
34899.0;634512.0;24.0;0.0;74.0;TMA;24.0;12.5;TMA;4.0;4.0;877.0;FFF;2014J;-25.0;
34900.0;634512.0;53.0;0.0;68.0;TMA;52.0;12.5;TMA;8.0;8.0;877.0;FFF;2014J;-25.0;
34901.0;634512.0;94.0;0.0;52.0;TMA;94.0;25.0;TMA;14.0;14.0;877.0;FFF;2014J;-25.0;
34902.0;634512.0;136.0;0.0;35.0;TMA;136.0;25.0;TMA;20.0;20.0;877.0;FFF;2014J;-25.0;
34903.0;634512.0;199.0;0.0;54.0;TMA;199.0;25.0;TMA;29.0;29.0;877.0;FFF;2014J;-25.0;
34904.0;634512.0;174.0;0.0;91.0;CMA;241.0;0.0;;;;877.0;FFF;2014J;-25.0;
34905.0;634512.0;174.0;0.0;98.0;CMA;241.0;0.0;;;;877.0;FFF;2014J;-25.0;
34907.0;634512.0;174.0;0.0;90.0;CMA;241.0;0.0;;;;877.0;FFF;2014J;-25.0;
34909.0;634512.0;201.0;0.0;92.0;CMA;241.0;0.0;;;;877.0;FFF;2014J;-25.0;
24282.0;2298895.0;26.0;0.0;96.0;TMA;32.0;9.0;;;;2269.0;FFF;2014J;-148.0;
24283.0;2298895.0;99.0;0.0;98.0;TMA;102.0;22.0;;;;2269.0;FFF;2014J;-148.0;
24284.0;2298895.0;148.0;0.0;93.0;TMA;151.0;22.0;;;;2269.0;FFF;2014J;-148.0;
24285.0;2298895.0;199.0;0.0;94.0;TMA;200.0;22.0;;;;2269.0;FFF;2014J;-148.0;
24286.0;2298895.0;20.0;0.0;90.0;CMA;18.0;2.0;;;;2269.0;FFF;2014J;-148.0;
24287.0;2298895.0;69.0;0.0;92.0;CMA;67.0;7.0;;;;2269.0;FFF;2014J;-148.0;
24288.0;2298895.0;139.0;0.0;98.0;CMA;137.0;8.0;;;;2269.0;FFF;2014J;-148.0;
24289.0;2298895.0;209.0;0.0;93.0;CMA;207.0;8.0;;;;2269.0;FFF;2014J;-148.0;
24290.0;2298895.0;230.0;0.0;72.0;Exam;;100.0;;;;2269.0;FFF;2014J;-148.0;
34899.0;2298895.0;22.0;0.0;86.0;TMA;24.0;12.5;TMA;4.0;4.0;2269.0;FFF;2014J;-148.0;
34900.0;2298895.0;50.0;0.0;90.0;TMA;52.0;12.5;TMA;8.0;8.0;2269.0;FFF;2014J;-148.0;
34901.0;2298895.0;92.0;0.0;93.0;TMA;94.0;25.0;TMA;14.0;14.0;2269.0;FFF;2014J;-148.0;
34902.0;2298895.0;134.0;0.0;92.0;TMA;136.0;25.0;TMA;20.0;20.0;2269.0;FFF;2014J;-148.0;
34903.0;2298895.0;197.0;0.0;92.0;TMA;199.0;25.0;TMA;29.0;29.0;2269.0;FFF;2014J;-148.0;
34904.0;2298895.0;24.0;0.0;92.0;CMA;241.0;0.0;;;;2269.0;FFF;2014J;-148.0;
34905.0;2298895.0;24.0;0.0;97.0;CMA;241.0;0.0;;;;2269.0;FFF;2014J;-148.0;
34906.0;2298895.0;81.0;0.0;99.0;CMA;241.0;0.0;;;;2269.0;FFF;2014J;-148.0;
34907.0;2298895.0;125.0;0.0;97.0;CMA;241.0;0.0;;;;2269.0;FFF;2014J;-148.0;
34908.0;2298895.0;212.0;0.0;93.0;CMA;241.0;0.0;;;;2269.0;FFF;2014J;-148.0;
34909.0;2298895.0;230.0;0.0;92.0;CMA;241.0;0.0;;;;2269.0;FFF;2014J;-148.0;
34910.0;2298895.0;224.0;0.0;94.0;CMA;241.0;0.0;;;;2269.0;FFF;2014J;-148.0;
24282.0;2558365.0;32.0;0.0;40.0;TMA;32.0;9.0;;;;2324.0;FFF;2014J;-45.0;
24286.0;2558365.0;20.0;0.0;70.0;CMA;18.0;2.0;;;;2324.0;FFF;2014J;-45.0;
34886.0;2558365.0;23.0;0.0;88.0;TMA;24.0;12.5;;;;2324.0;FFF;2014J;-45.0;
34899.0;2558365.0;38.0;0.0;66.0;TMA;24.0;12.5;TMA;4.0;4.0;2324.0;FFF;2014J;-45.0;
34900.0;2558365.0;51.0;0.0;46.0;TMA;52.0;12.5;TMA;8.0;8.0;2324.0;FFF;2014J;-45.0;
34901.0;2558365.0;97.0;0.0;76.0;TMA;94.0;25.0;TMA;14.0;14.0;2324.0;FFF;2014J;-45.0;
34902.0;2558365.0;136.0;0.0;60.0;TMA;136.0;25.0;TMA;20.0;20.0;2324.0;FFF;2014J;-45.0;
24282.0;2681198.0;37.0;0.0;48.0;TMA;32.0;9.0;;;;2355.0;FFF;2014J;-87.0;
24286.0;2681198.0;20.0;0.0;40.0;CMA;18.0;2.0;;;;2355.0;FFF;2014J;-87.0;
24287.0;2681198.0;69.0;0.0;48.0;CMA;67.0;7.0;;;;2355.0;FFF;2014J;-87.0;
24291.0;2681198.0;-1.0;1.0;48.0;TMA;32.0;9.0;;;;2355.0;FFF;2014J;-87.0;
24292.0;2681198.0;108.0;0.0;37.0;TMA;109.0;22.0;;;;2355.0;FFF;2014J;-87.0;
24295.0;2681198.0;-1.0;1.0;40.0;CMA;18.0;2.0;;;;2355.0;FFF;2014J;-87.0;
24296.0;2681198.0;-1.0;1.0;48.0;CMA;67.0;7.0;;;;2355.0;FFF;2014J;-87.0;
25348.0;2681198.0;22.0;0.0;83.0;TMA;25.0;10.0;;;;2355.0;FFF;2014J;-87.0;
25349.0;2681198.0;59.0;0.0;36.0;TMA;53.0;12.5;;;;2355.0;FFF;2014J;-87.0;
25350.0;2681198.0;83.0;0.0;69.0;TMA;88.0;17.5;;;;2355.0;FFF;2014J;-87.0;
34899.0;2681198.0;16.0;0.0;66.0;TMA;24.0;12.5;TMA;4.0;4.0;2355.0;FFF;2014J;-87.0;
34900.0;2681198.0;50.0;0.0;86.0;TMA;52.0;12.5;TMA;8.0;8.0;2355.0;FFF;2014J;-87.0;
34901.0;2681198.0;90.0;0.0;60.0;TMA;94.0;25.0;TMA;14.0;14.0;2355.0;FFF;2014J;-87.0;
34902.0;2681198.0;135.0;0.0;15.0;TMA;136.0;25.0;TMA;20.0;20.0;2355.0;FFF;2014J;-87.0;
34903.0;2681198.0;156.0;0.0;51.0;TMA;199.0;25.0;TMA;29.0;29.0;2355.0;FFF;2014J;-87.0;
34904.0;2681198.0;11.0;0.0;91.0;CMA;241.0;0.0;;;;2355.0;FFF;2014J;-87.0;
34905.0;2681198.0;38.0;0.0;84.0;CMA;241.0;0.0;;;;2355.0;FFF;2014J;-87.0;
34906.0;2681198.0;80.0;0.0;78.0;CMA;241.0;0.0;;;;2355.0;FFF;2014J;-87.0;
34907.0;2681198.0;112.0;0.0;69.0;CMA;241.0;0.0;;;;2355.0;FFF;2014J;-87.0;
34908.0;2681198.0;157.0;0.0;64.0;CMA;241.0;0.0;;;;2355.0;FFF;2014J;-87.0;
34909.0;2681198.0;157.0;0.0;58.0;CMA;241.0;0.0;;;;2355.0;FFF;2014J;-87.0;
34910.0;2681198.0;164.0;0.0;55.0;CMA;241.0;0.0;;;;2355.0;FFF;2014J;-87.0;
24285.0;631715.0;199.0;0.0;96.0;TMA;200.0;22.0;;;;851.0;FFF;2014J;-25.0;
24286.0;631715.0;20.0;0.0;100.0;CMA;18.0;2.0;;;;851.0;FFF;2014J;-25.0;
24287.0;631715.0;69.0;0.0;100.0;CMA;67.0;7.0;;;;851.0;FFF;2014J;-25.0;
24288.0;631715.0;139.0;0.0;100.0;CMA;137.0;8.0;;;;851.0;FFF;2014J;-25.0;
24289.0;631715.0;209.0;0.0;91.0;CMA;207.0;8.0;;;;851.0;FFF;2014J;-25.0;
24290.0;631715.0;230.0;0.0;72.0;Exam;;100.0;;;;851.0;FFF;2014J;-25.0;
34899.0;631715.0;24.0;0.0;84.0;TMA;24.0;12.5;TMA;4.0;4.0;851.0;FFF;2014J;-25.0;
34900.0;631715.0;52.0;0.0;86.0;TMA;52.0;12.5;TMA;8.0;8.0;851.0;FFF;2014J;-25.0;
34901.0;631715.0;94.0;0.0;95.0;TMA;94.0;25.0;TMA;14.0;14.0;851.0;FFF;2014J;-25.0;
34902.0;631715.0;135.0;0.0;95.0;TMA;136.0;25.0;TMA;20.0;20.0;851.0;FFF;2014J;-25.0;
34903.0;631715.0;198.0;0.0;82.0;TMA;199.0;25.0;TMA;29.0;29.0;851.0;FFF;2014J;-25.0;
34904.0;631715.0;114.0;0.0;96.0;CMA;241.0;0.0;;;;851.0;FFF;2014J;-25.0;
34905.0;631715.0;114.0;0.0;100.0;CMA;241.0;0.0;;;;851.0;FFF;2014J;-25.0;
34906.0;631715.0;114.0;0.0;94.0;CMA;241.0;0.0;;;;851.0;FFF;2014J;-25.0;
34907.0;631715.0;114.0;0.0;91.0;CMA;241.0;0.0;;;;851.0;FFF;2014J;-25.0;
34908.0;631715.0;227.0;0.0;93.0;CMA;241.0;0.0;;;;851.0;FFF;2014J;-25.0;
34909.0;631715.0;227.0;0.0;92.0;CMA;241.0;0.0;;;;851.0;FFF;2014J;-25.0;
34910.0;631715.0;227.0;0.0;92.0;CMA;241.0;0.0;;;;851.0;FFF;2014J;-25.0;
24286.0;357851.0;20.0;0.0;40.0;CMA;18.0;2.0;;;;215.0;FFF;2014J;110.0;
34873.0;357851.0;15.0;0.0;96.0;TMA;19.0;12.5;;;;215.0;FFF;2014J;110.0;
34874.0;357851.0;45.0;0.0;72.0;TMA;47.0;12.5;;;;215.0;FFF;2014J;110.0;
34875.0;357851.0;94.0;0.0;89.0;TMA;96.0;25.0;;;;215.0;FFF;2014J;110.0;
34876.0;357851.0;130.0;0.0;94.0;TMA;131.0;25.0;;;;215.0;FFF;2014J;110.0;
34878.0;357851.0;16.0;0.0;97.0;CMA;236.0;0.0;;;;215.0;FFF;2014J;110.0;
34879.0;357851.0;31.0;0.0;97.0;CMA;236.0;0.0;;;;215.0;FFF;2014J;110.0;
34880.0;357851.0;96.0;0.0;88.0;CMA;236.0;0.0;;;;215.0;FFF;2014J;110.0;
24286.0;386121.0;20.0;0.0;90.0;CMA;18.0;2.0;;;;248.0;FFF;2014J;-46.0;37.0
34899.0;386121.0;23.0;0.0;62.0;TMA;24.0;12.5;TMA;4.0;4.0;248.0;FFF;2014J;-46.0;37.0
24286.0;410407.0;20.0;0.0;100.0;CMA;18.0;2.0;;;;270.0;FFF;2014J;-60.0;
24287.0;410407.0;69.0;0.0;87.0;CMA;67.0;7.0;;;;270.0;FFF;2014J;-60.0;
24288.0;410407.0;139.0;0.0;88.0;CMA;137.0;8.0;;;;270.0;FFF;2014J;-60.0;
24289.0;410407.0;209.0;0.0;96.0;CMA;207.0;8.0;;;;270.0;FFF;2014J;-60.0;
24290.0;410407.0;230.0;0.0;100.0;Exam;;100.0;;;;270.0;FFF;2014J;-60.0;
34899.0;410407.0;23.0;0.0;88.0;TMA;24.0;12.5;TMA;4.0;4.0;270.0;FFF;2014J;-60.0;
34900.0;410407.0;51.0;0.0;100.0;TMA;52.0;12.5;TMA;8.0;8.0;270.0;FFF;2014J;-60.0;
34901.0;410407.0;93.0;0.0;90.0;TMA;94.0;25.0;TMA;14.0;14.0;270.0;FFF;2014J;-60.0;
34902.0;410407.0;146.0;0.0;89.0;TMA;136.0;25.0;TMA;20.0;20.0;270.0;FFF;2014J;-60.0;
34903.0;410407.0;199.0;0.0;92.0;TMA;199.0;25.0;TMA;29.0;29.0;270.0;FFF;2014J;-60.0;
34904.0;410407.0;41.0;0.0;97.0;CMA;241.0;0.0;;;;270.0;FFF;2014J;-60.0;
34905.0;410407.0;41.0;0.0;99.0;CMA;241.0;0.0;;;;270.0;FFF;2014J;-60.0;
34906.0;410407.0;70.0;0.0;86.0;CMA;241.0;0.0;;;;270.0;FFF;2014J;-60.0;
34907.0;410407.0;143.0;0.0;91.0;CMA;241.0;0.0;;;;270.0;FFF;2014J;-60.0;
34908.0;410407.0;202.0;0.0;92.0;CMA;241.0;0.0;;;;270.0;FFF;2014J;-60.0;
34909.0;410407.0;231.0;0.0;86.0;CMA;241.0;0.0;;;;270.0;FFF;2014J;-60.0;
34910.0;410407.0;231.0;0.0;86.0;CMA;241.0;0.0;;;;270.0;FFF;2014J;-60.0;
24286.0;490297.0;20.0;0.0;20.0;CMA;18.0;2.0;;;;366.0;FFF;2014J;-23.0;
25348.0;490297.0;23.0;0.0;72.0;TMA;25.0;10.0;;;;366.0;FFF;2014J;-23.0;
25349.0;490297.0;60.0;0.0;64.0;TMA;53.0;12.5;;;;366.0;FFF;2014J;-23.0;
25350.0;490297.0;88.0;0.0;79.0;TMA;88.0;17.5;;;;366.0;FFF;2014J;-23.0;
25351.0;490297.0;121.0;0.0;19.0;TMA;123.0;20.0;;;;366.0;FFF;2014J;-23.0;
34899.0;490297.0;32.0;0.0;50.0;TMA;24.0;12.5;TMA;4.0;4.0;366.0;FFF;2014J;-23.0;
34900.0;490297.0;51.0;0.0;16.0;TMA;52.0;12.5;TMA;8.0;8.0;366.0;FFF;2014J;-23.0;
24286.0;537606.0;20.0;0.0;80.0;CMA;18.0;2.0;;;;451.0;FFF;2014J;-85.0;
24287.0;537606.0;69.0;0.0;56.0;CMA;67.0;7.0;;;;451.0;FFF;2014J;-85.0;
34899.0;537606.0;24.0;0.0;70.0;TMA;24.0;12.5;TMA;4.0;4.0;451.0;FFF;2014J;-85.0;
34900.0;537606.0;52.0;0.0;78.0;TMA;52.0;12.5;TMA;8.0;8.0;451.0;FFF;2014J;-85.0;
34904.0;537606.0;21.0;0.0;100.0;CMA;241.0;0.0;;;;451.0;FFF;2014J;-85.0;
34905.0;537606.0;27.0;0.0;93.0;CMA;241.0;0.0;;;;451.0;FFF;2014J;-85.0;
24286.0;541184.0;20.0;0.0;30.0;CMA;18.0;2.0;;;;458.0;FFF;2014J;-108.0;20.0
24286.0;591655.0;20.0;0.0;0.0;CMA;18.0;2.0;;;;629.0;FFF;2014J;-38.0;
34873.0;591655.0;19.0;0.0;78.0;TMA;19.0;12.5;;;;629.0;FFF;2014J;-38.0;
34874.0;591655.0;53.0;0.0;60.0;TMA;47.0;12.5;;;;629.0;FFF;2014J;-38.0;
34875.0;591655.0;103.0;0.0;61.0;TMA;96.0;25.0;;;;629.0;FFF;2014J;-38.0;
34899.0;591655.0;-1.0;1.0;78.0;TMA;24.0;12.5;TMA;4.0;4.0;629.0;FFF;2014J;-38.0;
34900.0;591655.0;-1.0;1.0;60.0;TMA;52.0;12.5;TMA;8.0;8.0;629.0;FFF;2014J;-38.0;
34901.0;591655.0;-1.0;1.0;61.0;TMA;94.0;25.0;TMA;14.0;14.0;629.0;FFF;2014J;-38.0;
24286.0;624970.0;20.0;0.0;50.0;CMA;18.0;2.0;;;;789.0;FFF;2014J;-36.0;
24287.0;624970.0;69.0;0.0;92.0;CMA;67.0;7.0;;;;789.0;FFF;2014J;-36.0;
24288.0;624970.0;139.0;0.0;71.0;CMA;137.0;8.0;;;;789.0;FFF;2014J;-36.0;
24289.0;624970.0;209.0;0.0;87.0;CMA;207.0;8.0;;;;789.0;FFF;2014J;-36.0;
24290.0;624970.0;230.0;0.0;96.0;Exam;;100.0;;;;789.0;FFF;2014J;-36.0;
34899.0;624970.0;17.0;0.0;82.0;TMA;24.0;12.5;TMA;4.0;4.0;789.0;FFF;2014J;-36.0;
34900.0;624970.0;39.0;0.0;94.0;TMA;52.0;12.5;TMA;8.0;8.0;789.0;FFF;2014J;-36.0;
34901.0;624970.0;78.0;0.0;85.0;TMA;94.0;25.0;TMA;14.0;14.0;789.0;FFF;2014J;-36.0;
34902.0;624970.0;113.0;0.0;80.0;TMA;136.0;25.0;TMA;20.0;20.0;789.0;FFF;2014J;-36.0;
34903.0;624970.0;152.0;0.0;80.0;TMA;199.0;25.0;TMA;29.0;29.0;789.0;FFF;2014J;-36.0;
34904.0;624970.0;41.0;0.0;97.0;CMA;241.0;0.0;;;;789.0;FFF;2014J;-36.0;
34905.0;624970.0;69.0;0.0;93.0;CMA;241.0;0.0;;;;789.0;FFF;2014J;-36.0;
34906.0;624970.0;73.0;0.0;91.0;CMA;241.0;0.0;;;;789.0;FFF;2014J;-36.0;
34907.0;624970.0;123.0;0.0;93.0;CMA;241.0;0.0;;;;789.0;FFF;2014J;-36.0;
34908.0;624970.0;156.0;0.0;93.0;CMA;241.0;0.0;;;;789.0;FFF;2014J;-36.0;
34909.0;624970.0;180.0;0.0;81.0;CMA;241.0;0.0;;;;789.0;FFF;2014J;-36.0;
34910.0;624970.0;199.0;0.0;90.0;CMA;241.0;0.0;;;;789.0;FFF;2014J;-36.0;
24291.0;109577.0;33.0;0.0;76.0;TMA;32.0;9.0;;;;44.0;FFF;2014J;-50.0;
24292.0;109577.0;109.0;0.0;36.0;TMA;109.0;22.0;;;;44.0;FFF;2014J;-50.0;
