code_etudiant;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
83;148.40400000000002;17.28;25.26;21.27;77.261;21.27;17.28;17.28;19.939999999999998;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;23.93;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28
84;303.83000000000004;15.29;13.959999999999999;9.969999999999999;123.824;11.299999999999999;8.64;9.969999999999999;127.854;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
85;826.7660000000001;34.239999999999995;23.6;28.92;120.746;36.522000000000006;12.959999999999999;26.259999999999998;156.34900000000002;38.230000000000004;70.346;34.239999999999995;35.57000000000001;32.91;178.065;40.89;24.93;12.959999999999999;50.2;50.60600000000001;218.984;20.94;18.28;27.282;43.956;12.959999999999999;15.62;15.62;28.612;236.83599999999998
86;245.49200000000002;11.299999999999999;11.299999999999999;8.64;110.95500000000001;16.311999999999998;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999
87;1350.176;15.29;20.61;41.89;144.86599999999999;75.78399999999999;8.64;52.53;182.344;37.900000000000006;21.394;24.6;56.519999999999996;31.25;159.16;17.95;8.64;8.64;89.77000000000001;64.36;253.478;25.93;23.270000000000003;21.939999999999998;12.63;8.64;17.95;8.64;19.28;257.45400000000006
88;1426.8259999999998;28.59;27.259999999999998;25.93;119.20000000000002;21.086;8.64;11.299999999999999;126.95500000000001;8.64;8.64;8.64;15.29;15.29;130.631;20.61;8.64;8.64;20.61;15.29;149.47899999999998;12.63;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999
89;2390.7059999999997;39.56;28.92;24.93;152.49;32.91;12.959999999999999;24.93;182.087;42.22;51.53;43.55;30.25;43.55;204.722;31.58;23.6;12.959999999999999;36.9;26.259999999999998;219.112;28.92;34.239999999999995;24.93;20.94;12.959999999999999;23.6;22.27;36.284;242.96300000000002
90;108.754;11.299999999999999;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;12.63;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
91;991.7700000000001;18.28;12.959999999999999;12.959999999999999;113.96699999999998;12.959999999999999;12.959999999999999;16.95;131.416;14.29;12.959999999999999;12.959999999999999;19.61;12.959999999999999;162.821;12.959999999999999;12.959999999999999;12.959999999999999;27.590000000000003;14.29;171.443;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;15.62;238.84699999999998
92;882.0859999999999;15.29;21.939999999999998;19.28;124.83699999999999;21.939999999999998;8.64;20.61;133.69899999999998;17.95;23.270000000000003;19.28;32.58;25.93;173.349;27.259999999999998;9.969999999999999;8.64;47.209999999999994;23.270000000000003;201.865;16.62;13.959999999999999;15.29;19.28;8.64;16.62;13.959999999999999;13.959999999999999;253.952
93;476.142;13.959999999999999;17.95;20.61;127.53899999999999;24.292;8.64;21.939999999999998;163.895;12.63;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999
94;904.074;38.230000000000004;54.19;34.239999999999995;125.64000000000001;37.306;12.959999999999999;19.61;132.377;18.28;19.61;19.61;14.29;14.29;170.583;15.62;15.62;12.959999999999999;28.92;14.29;190.40699999999998;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
95;1110.37;36.57;32.58;17.95;143.58800000000002;19.28;8.64;17.95;162.76299999999998;19.28;12.63;19.28;15.29;12.63;155.903;13.959999999999999;11.299999999999999;8.64;33.91;11.299999999999999;198.899;12.63;16.62;12.63;11.299999999999999;8.64;15.29;9.969999999999999;11.299999999999999;223.803
96;1289.9280000000003;28.92;23.6;28.92;117.60300000000001;36.284;12.959999999999999;30.25;180.856;39.56;24.93;26.259999999999998;24.93;22.27;176.418;14.29;16.95;12.959999999999999;46.21;23.6;209.968;18.28;15.62;18.28;16.95;12.959999999999999;12.959999999999999;12.959999999999999;14.29;255.06199999999995
97;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
98;85.78;9.969999999999999;8.64;9.969999999999999;115.47999999999999;8.64;8.64;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
99;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
100;1554.744;35.239999999999995;29.919999999999998;29.919999999999998;118.14499999999998;35.646;8.64;21.939999999999998;137.32500000000002;31.25;50.99000000000001;37.900000000000006;23.270000000000003;19.28;157.50799999999998;19.28;21.939999999999998;8.64;47.209999999999994;29.304;195.7;16.62;25.93;15.29;26.644;8.64;21.939999999999998;13.959999999999999;16.62;241.254
101;28.59;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
102;1710.158;33.91;24.6;20.61;125.09199999999998;19.518;8.64;23.270000000000003;163.885;40.56;37.452;27.259999999999998;24.6;24.6;182.644;13.959999999999999;13.959999999999999;8.64;60.51;22.177999999999997;201.611;16.62;13.959999999999999;21.939999999999998;15.29;8.64;19.28;13.959999999999999;12.63;264.99800000000005
103;125.744;18.28;12.959999999999999;12.959999999999999;114.802;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
104;1171.796;12.959999999999999;20.94;15.62;136.265;15.62;12.959999999999999;14.29;146.72199999999998;12.959999999999999;12.959999999999999;16.95;15.62;15.62;166.707;12.959999999999999;12.959999999999999;12.959999999999999;16.95;14.29;189.565;12.959999999999999;12.959999999999999;14.29;12.959999999999999;12.959999999999999;14.29;12.959999999999999;14.29;19.61
105;1590.4239999999998;20.94;23.6;27.590000000000003;129.895;37.306;12.959999999999999;42.22;171.76399999999998;20.94;23.054000000000002;16.95;30.25;23.6;189.089;18.28;15.62;12.959999999999999;36.9;22.27;201.208;18.28;18.28;16.95;15.62;12.959999999999999;30.25;18.28;16.95;270.809
106;1728.2599999999998;35.239999999999995;24.6;24.6;89.32600000000001;26.714;8.64;24.6;158.102;16.62;53.51;20.61;39.23;32.58;154.251;24.6;12.63;8.64;40.56;47.30799999999999;178.19299999999998;15.29;11.299999999999999;20.61;15.29;8.64;11.299999999999999;8.64;9.969999999999999;208.37800000000001
107;983.636;19.61;16.95;26.259999999999998;118.475;30.25;12.959999999999999;22.27;147.693;16.95;23.6;20.94;19.61;22.27;177.503;24.93;18.28;12.959999999999999;42.22;20.94;172.139;16.95;20.94;18.28;16.95;12.959999999999999;23.6;18.28;19.61;242.79500000000002
108;12.63;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
109;27.044;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
110;977.884;41.55;40.22;49.53;122.506;30.909999999999997;21.6;32.239999999999995;167.696;24.259999999999998;28.25;21.6;33.57;36.230000000000004;154.788;26.919999999999998;32.239999999999995;21.6;52.19;32.239999999999995;221.517;24.259999999999998;30.909999999999997;29.580000000000002;29.580000000000002;21.6;34.9;29.580000000000002;30.909999999999997;273.60400000000004
111;1593.8120000000001;48.870000000000005;30.25;44.879999999999995;129.10500000000002;53.266;12.959999999999999;35.57000000000001;151.735;32.91;19.61;24.93;39.56;31.58;166.509;36.9;12.959999999999999;12.959999999999999;83.45;49.346000000000004;218.314;31.58;19.61;35.57000000000001;20.94;12.959999999999999;16.95;14.29;12.959999999999999;222.501
112;18.61;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28
113;32.58;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
114;975.41;25.93;24.6;28.59;115.09599999999999;19.28;8.64;13.959999999999999;158.778;21.939999999999998;19.28;16.62;21.939999999999998;19.28;181.78699999999998;13.959999999999999;8.64;8.64;33.91;17.95;192.581;16.62;13.959999999999999;12.63;13.959999999999999;8.64;8.64;11.299999999999999;19.28;234.85399999999998
115;1699.9460000000001;48.870000000000005;67.49;31.58;131.656;44.571999999999996;12.959999999999999;39.56;202.359;56.85;36.9;39.56;38.230000000000004;32.91;173.768;51.53;36.9;12.959999999999999;48.870000000000005;33.693999999999996;214.851;28.92;28.92;32.91;29.158;12.959999999999999;31.58;15.62;26.259999999999998;263.70099999999996
116;1362.3280000000002;20.61;21.939999999999998;8.64;112.778;20.302;8.64;13.959999999999999;118.066;32.58;8.64;16.62;19.28;21.939999999999998;148.889;12.63;9.969999999999999;8.64;17.95;9.969999999999999;183.541;9.969999999999999;8.64;9.969999999999999;11.299999999999999;8.64;9.969999999999999;8.64;11.299999999999999;200.418
117;1040.876;37.230000000000004;33.24;38.56;143.46800000000002;39.89;17.28;35.9;172.005;27.919999999999998;22.599999999999998;49.2;51.86;31.91;170.346;19.939999999999998;19.939999999999998;17.28;65.16;54.45;189.31799999999998;27.919999999999998;18.61;41.22;30.817999999999998;17.28;31.91;23.93;27.919999999999998;229.78300000000002
118;1423.628;26.259999999999998;19.61;18.28;121.655;14.29;12.959999999999999;15.62;122.064;15.62;15.62;12.959999999999999;16.95;16.95;176.589;18.28;12.959999999999999;12.959999999999999;27.590000000000003;14.29;189.233;15.62;18.28;15.62;16.95;12.959999999999999;18.28;15.62;14.29;208.13299999999998
119;18.61;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28
120;271.91;16.62;12.63;25.93;117.184;9.969999999999999;8.64;8.64;124.02000000000001;11.299999999999999;8.64;8.64;12.63;8.64;118.02199999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999
121;1243.686;28.92;26.259999999999998;23.6;146.209;22.27;12.959999999999999;23.6;162.677;20.94;19.61;22.27;19.61;18.28;187.541;19.61;16.95;12.959999999999999;28.92;22.27;214.26999999999998;18.28;16.95;16.95;15.62;12.959999999999999;22.27;15.62;16.95;262.024
122;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
123;970.9519999999999;16.95;12.959999999999999;15.62;99.127;12.959999999999999;12.959999999999999;14.29;121.00399999999999;12.959999999999999;12.959999999999999;12.959999999999999;18.28;14.29;137.482;14.29;14.29;12.959999999999999;39.56;12.959999999999999;165.328;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;220.20999999999998
124;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
125;878.6360000000001;30.25;28.92;20.94;139.19500000000002;38.636;12.959999999999999;23.6;145.766;18.28;22.27;27.590000000000003;32.91;28.92;181.748;18.28;12.959999999999999;12.959999999999999;54.19;39.965999999999994;226.26800000000003;20.94;20.94;26.736000000000004;16.95;12.959999999999999;16.95;16.95;18.28;248.68200000000002
126;40.89;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
127;755.934;19.939999999999998;19.939999999999998;25.26;144.523;17.28;17.28;17.28;163.423;21.27;17.28;21.27;22.599999999999998;19.939999999999998;185.21599999999998;23.93;22.599999999999998;17.28;27.919999999999998;22.599999999999998;207.539;18.61;19.939999999999998;18.61;21.27;17.28;19.939999999999998;21.27;18.61;21.27
128;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
129;106.772;6.9799999999999995;4.32;6.9799999999999995;123.91000000000001;5.6499999999999995;4.32;5.6499999999999995;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32
130;891.6279999999999;18.28;23.6;19.61;117.46200000000002;15.62;12.959999999999999;15.62;136.684;14.29;12.959999999999999;12.959999999999999;18.28;18.28;127.969;12.959999999999999;12.959999999999999;12.959999999999999;48.870000000000005;12.959999999999999;174.47699999999998;15.62;15.62;20.94;14.29;12.959999999999999;15.62;15.62;14.29;204.416
131;1758.4099999999999;23.6;18.28;18.28;137.174;18.28;12.959999999999999;20.94;161.716;19.61;24.93;23.6;19.61;14.29;153.47899999999998;16.95;15.62;12.959999999999999;35.57000000000001;15.62;201.889;19.61;19.61;18.28;16.95;12.959999999999999;18.28;15.62;14.29;231.98199999999997
132;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
133;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
134;82.12;15.62;16.95;12.959999999999999;86.746;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
135;848.9979999999999;24.93;30.25;22.27;114.09099999999998;26.259999999999998;12.959999999999999;28.92;121.38499999999999;28.92;34.239999999999995;40.89;23.6;27.590000000000003;99.902;27.590000000000003;16.95;12.959999999999999;70.15;54.19;218.612;15.62;19.61;31.58;22.27;12.959999999999999;38.230000000000004;15.62;27.590000000000003;270.329
136;155.066;11.299999999999999;8.64;13.959999999999999;149.015;15.29;8.64;12.63;153.887;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
137;361.49600000000004;21.939999999999998;31.25;28.59;103.42599999999999;32.986000000000004;8.64;16.62;142.402;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999
138;1271.7759999999998;25.93;20.61;27.259999999999998;113.786;40.965999999999994;8.64;24.6;143.368;13.959999999999999;16.62;12.63;24.6;16.62;151.341;19.28;17.95;8.64;48.54;15.29;163.14299999999997;12.63;8.64;13.959999999999999;11.299999999999999;8.64;12.63;9.969999999999999;9.969999999999999;235.44600000000003
139;1104.66;29.25;34.57;49.2;153.142;44.286;17.28;42.55;177.731;34.57;78.11;34.57;26.589999999999996;21.27;182.717;19.939999999999998;17.28;17.28;46.540000000000006;43.264;221.02799999999996;23.93;23.93;28.941999999999997;43.739999999999995;17.28;21.27;26.589999999999996;26.282;265.455
